"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"Ctdspl2" 0.175 0.0654545454545454 0.140909090909091 0.190243902439024 0.175141242937853 0.171779141104294 0.147540983606557 0.146551724137931 0.162162162162162 0.119565217391304 0.181818181818182 0.0983606557377049 0.217391304347826 0.204545454545455 0.214285714285714 0.135135135135135 0.0476190476190476 0.411764705882353
"Atp13a2" 0.0386363636363636 0.0218181818181818 0.0363636363636364 0.0926829268292683 0.0790960451977401 0.337423312883436 0.434426229508197 0.0258620689655172 0.0900900900900901 0.16304347826087 0.181818181818182 0.0163934426229508 0.369565217391304 0.159090909090909 0.285714285714286 0 0.0476190476190476 0.0588235294117647
"Nmi" 0.225 0.0763636363636364 0.136363636363636 0.365853658536585 0.220338983050847 0.245398773006135 0.262295081967213 0.405172413793103 0.306306306306306 0.25 0.298701298701299 0.327868852459016 0.195652173913043 0.318181818181818 0.238095238095238 0.243243243243243 0 0.235294117647059
"Nmnat2" 0.00909090909090909 0 0 0 0 0 0 0 0.036036036036036 0.0434782608695652 0 0 0 0.0454545454545454 0 0 0 0
"Smox" 0.0954545454545455 0.04 0.0954545454545455 0.0682926829268293 0.0169491525423729 0.294478527607362 0.188524590163934 0.129310344827586 0.0990990990990991 0.0978260869565217 0.220779220779221 0.0983606557377049 0.152173913043478 0 0.333333333333333 0.918918918918919 0 0.352941176470588
"Pan3" 0.327272727272727 0.330909090909091 0.372727272727273 0.390243902439024 0.361581920903955 0.803680981595092 0.557377049180328 0.560344827586207 0.333333333333333 0.532608695652174 0.584415584415584 0.60655737704918 0.521739130434783 0.522727272727273 0.69047619047619 0.72972972972973 0.19047619047619 0.470588235294118
"Gart" 0.125 0.0363636363636364 0.159090909090909 0.165853658536585 0.169491525423729 0.171779141104294 0.0737704918032787 0.0431034482758621 0.117117117117117 0.0869565217391304 0.142857142857143 0.213114754098361 0.0434782608695652 0.0909090909090909 0.19047619047619 0.135135135135135 0.19047619047619 0.117647058823529
"Ube2m" 0.227272727272727 0.0654545454545454 0.231818181818182 0.28780487804878 0.27683615819209 0.257668711656442 0.188524590163934 0.163793103448276 0.423423423423423 0.271739130434783 0.12987012987013 0.114754098360656 0.152173913043478 0.181818181818182 0.380952380952381 0.0540540540540541 0.0952380952380952 0.0588235294117647
"Agap2" 0.00909090909090909 0 0.00909090909090909 0.024390243902439 0 0.00613496932515337 0.00819672131147541 0 0 0 0 0.0327868852459016 0.0434782608695652 0 0.0238095238095238 0.027027027027027 0 0
"2610002M06Rik" 0.0795454545454545 0.0509090909090909 0.0727272727272727 0.107317073170732 0.0903954802259887 0.0674846625766871 0.0491803278688525 0.0689655172413793 0.045045045045045 0.0434782608695652 0.038961038961039 0.0163934426229508 0 0.136363636363636 0.0238095238095238 0.054054054054054 0 0
"Mefv" 0 0 0 0 0 0.0552147239263804 0 0 0 0 0 0 0.108695652173913 0 0.238095238095238 0 0 0
"Srsf11" 0.527272727272727 0.552727272727273 0.55 0.517073170731707 0.632768361581921 0.49079754601227 0.483606557377049 0.78448275862069 0.603603603603604 0.706521739130435 0.688311688311688 1.01639344262295 0.456521739130435 0.636363636363636 0.642857142857143 0.54054054054054 0.285714285714286 0.470588235294118
"Atp5h" 1.65227272727273 2.02545454545455 1.76818181818182 2.11219512195122 1.79661016949153 1.84049079754601 1.77868852459016 2.63793103448276 1.72972972972973 2.20652173913043 2.06493506493506 3.27868852459016 2.5 2.29545454545455 2.09523809523809 2.83783783783784 9.61904761904762 2.29411764705882
"Cd34" 3.78409090909091 1.43272727272727 1.97727272727273 2.18536585365854 1.53672316384181 0.0674846625766871 0.131147540983607 3.60344827586207 5.95495495495495 2.46739130434783 1.03896103896104 0.229508196721311 0.260869565217391 1.79545454545455 0.0238095238095238 0.351351351351351 0.666666666666667 0.470588235294118
"Ubn2" 0.218181818181818 0.04 0.227272727272727 0.219512195121951 0.322033898305085 0.153374233128834 0.213114754098361 0.258620689655172 0.162162162162162 0.184782608695652 0.233766233766234 0.0655737704918033 0.0652173913043478 0.181818181818182 0.19047619047619 0.243243243243243 0 0.117647058823529
"Pkhd1l1" 0.00454545454545455 0 0.00454545454545455 0 0 0 0 0 0 0.239130434782609 0.623376623376623 0 0 1.59090909090909 0 0 0 0
"Atp11b" 0.131818181818182 0.109090909090909 0.1 0.126829268292683 0.124293785310734 0.0858895705521472 0.10655737704918 0.0517241379310345 0.0900900900900901 0.108695652173913 0.0909090909090909 0.573770491803279 0.195652173913043 0.25 0.309523809523809 0.189189189189189 0 0.0588235294117647
"Arhgef39" 0.00227272727272727 0 0.00454545454545455 0 0 0.0368098159509202 0.00819672131147541 0 0 0 0 0 0.0217391304347826 0.0681818181818182 0.0238095238095238 0 0 0
"CAAA01147332.1" 0.0136363636363636 0 0.0272727272727273 0.024390243902439 0.0225988700564972 0 0.0163934426229508 0.0258620689655172 0.018018018018018 0.0326086956521739 0.012987012987013 0 0.0217391304347826 0 0.0238095238095238 0 0 0
"Drosha" 0.0818181818181818 0.0145454545454545 0.0863636363636364 0.0634146341463415 0.101694915254237 0.0245398773006135 0.0655737704918033 0.0517241379310345 0.135135135135135 0.0217391304347826 0.051948051948052 0.0327868852459016 0.0217391304347826 0.0681818181818182 0.0476190476190476 0.162162162162162 0.0476190476190476 0
"Pign" 0.125 0.0290909090909091 0.0681818181818182 0.107317073170732 0.141242937853107 0.0858895705521472 0.139344262295082 0.0862068965517241 0.171171171171171 0.0652173913043478 0.0779220779220779 0.0491803278688525 0.0652173913043478 0.113636363636364 0.142857142857143 0.108108108108108 0 0.0588235294117647
"Mtx3" 0.0159090909090909 0 0.0136363636363636 0.0292682926829268 0.0395480225988701 0.0245398773006135 0.00819672131147541 0.00862068965517241 0 0.0217391304347826 0.012987012987013 0 0 0 0 0 0 0
"Tgfbrap1" 0.0431818181818182 0.0254545454545455 0.0272727272727273 0.0390243902439024 0.0677966101694915 0.0368098159509202 0.163934426229508 0.0172413793103448 0.0720720720720721 0.0434782608695652 0.103896103896104 0.0491803278688525 0.0869565217391304 0.0681818181818182 0 0.0810810810810811 0.0476190476190476 0.117647058823529
"Csf2ra" 0.0772727272727273 0.12 0.0363636363636364 0.165853658536585 0.112994350282486 1.61349693251534 0.975409836065574 0.0517241379310345 0.126126126126126 0.0652173913043478 0.025974025974026 0.0163934426229508 1.6304347826087 0.113636363636364 1.61904761904762 0 0 0.588235294117647
"Aplnr" 0 0.0109090909090909 0 0 0 0.0306748466257669 0.00819672131147541 0.870689655172414 0 0.0108695652173913 0 0 0 0 0.0238095238095238 0 0 0
"Acp2" 0.109090909090909 0.00363636363636364 0.0818181818181818 0.0829268292682927 0.15819209039548 0.276073619631902 0.368852459016393 0.0258620689655172 0.0990990990990991 0.0869565217391304 0.0779220779220779 0.0491803278688525 0.326086956521739 0.0454545454545455 0.166666666666667 0.0540540540540541 0 0
"Ttll1" 0.05 0.0327272727272727 0.0727272727272727 0.0634146341463415 0.0451977401129944 0.0245398773006135 0.0737704918032787 0.0172413793103448 0.0900900900900901 0.108695652173913 0.181818181818182 0 0 0.0909090909090909 0.0714285714285714 0.027027027027027 0.0952380952380952 0.117647058823529
"Ank3" 0.0272727272727273 0.0872727272727273 0.0363636363636364 0.0634146341463415 0.0790960451977401 0.0122699386503067 0.0327868852459016 0.0258620689655172 0.045045045045045 0.0543478260869565 0.324675324675325 0 0 0.0909090909090909 0.0238095238095238 0 0.0476190476190476 1
"Ythdf3" 0.120454545454545 0.0472727272727273 0.0954545454545454 0.136585365853659 0.129943502824859 0.141104294478528 0.147540983606557 0.0862068965517241 0.162162162162162 0.16304347826087 0.181818181818182 0.0327868852459016 0.173913043478261 0.113636363636364 0.166666666666667 0.0810810810810811 0 0.117647058823529
"Sdr39u1" 0.00909090909090909 0.00363636363636364 0.00454545454545455 0 0.00564971751412429 0 0 0.00862068965517241 0 0 0 0 0 0.0227272727272727 0 0 0 0
"Cnksr3" 0.0159090909090909 0.0218181818181818 0.0772727272727273 0.0146341463414634 0.0903954802259887 0.0368098159509202 0.0573770491803279 0.0603448275862069 0.027027027027027 0.0326086956521739 0.142857142857143 0 0.0652173913043478 0.0454545454545455 0 0.027027027027027 0 0
"Odf2" 0.0545454545454545 0.0581818181818182 0.113636363636364 0.0731707317073171 0.0847457627118644 0.147239263803681 0.114754098360656 0.0862068965517241 0.144144144144144 0.119565217391304 0.155844155844156 0.0983606557377049 0.152173913043478 0.113636363636364 0.142857142857143 0.0540540540540541 0 0
"Spop" 0.6 0.756363636363636 0.736363636363636 0.785365853658537 0.632768361581921 0.644171779141104 0.532786885245902 0.810344827586207 0.711711711711712 0.543478260869565 0.532467532467532 0.245901639344262 0.652173913043478 0.5 0.595238095238095 0.459459459459459 1.33333333333333 0.294117647058824
"Zfp446" 0.0181818181818182 0 0.05 0.0439024390243902 0.0338983050847458 0.0184049079754601 0.040983606557377 0 0.045045045045045 0.0108695652173913 0 0.0655737704918033 0.0217391304347826 0 0 0.0540540540540541 0 0.0588235294117647
"Ltbp3" 0.390909090909091 0.134545454545455 0.377272727272727 0.546341463414634 0.632768361581921 0 0.040983606557377 0.0172413793103448 0.288288288288288 0.16304347826087 0.12987012987013 0 0.0217391304347826 0.340909090909091 0.0238095238095238 0 0 0.294117647058823
"Ccnb1" 0.0181818181818182 0.0109090909090909 0.00454545454545455 0.0195121951219512 0.0169491525423729 0.0736196319018405 0 0.0344827586206897 0 0.0108695652173913 0 0.0819672131147541 0.0869565217391304 0 0.0952380952380952 0.027027027027027 0 0
"D130007C19Rik" 0.0181818181818182 0.0145454545454545 0.0318181818181818 0.0292682926829268 0.0282485875706215 0.0306748466257669 0.0737704918032787 0.0172413793103448 0.036036036036036 0.0108695652173913 0.012987012987013 0 0.0217391304347826 0.0227272727272727 0.0238095238095238 0 0.0476190476190476 0
"Pnpla7" 0.0227272727272727 0.0436363636363636 0 0.0146341463414634 0.0225988700564972 0.177914110429448 0.139344262295082 0 0.027027027027027 0.0217391304347826 0.012987012987013 0.0491803278688525 0.108695652173913 0.136363636363636 0.0714285714285714 0.027027027027027 0 0
"Abca1" 0.25 0.101818181818182 0.345454545454545 0.146341463414634 0.152542372881356 0.49079754601227 1.01639344262295 0.301724137931034 0.477477477477477 0.380434782608696 0.701298701298701 0.0491803278688525 0.369565217391304 0.295454545454545 0.19047619047619 0 0 0.117647058823529
"Olfr127" 0.0136363636363636 0 0.00454545454545455 0.024390243902439 0.0169491525423729 0.0306748466257669 0.0163934426229508 0.00862068965517241 0.036036036036036 0.0326086956521739 0.012987012987013 0.0163934426229508 0.0434782608695652 0 0.0238095238095238 0 0 0
"Pknox1" 0.106818181818182 0.0472727272727273 0.0454545454545455 0.170731707317073 0.096045197740113 0.104294478527607 0.0901639344262295 0.0689655172413793 0.198198198198198 0.0326086956521739 0.155844155844156 0.147540983606557 0.0869565217391304 0.0909090909090909 0.0714285714285714 0.135135135135135 0 0
"Gtf2h4" 0.0659090909090909 0.0290909090909091 0.0636363636363636 0.11219512195122 0.146892655367232 0.122699386503067 0.0901639344262295 0.103448275862069 0.0810810810810811 0.108695652173913 0.038961038961039 0.0819672131147541 0.0652173913043478 0.0227272727272727 0.0714285714285714 0.0810810810810811 0 0.0588235294117647
"Usb1" 0.0386363636363636 0.0145454545454545 0.0272727272727273 0.0536585365853659 0.0395480225988701 0.0797546012269939 0.0901639344262295 0.00862068965517241 0.036036036036036 0.0326086956521739 0.012987012987013 0.0491803278688525 0.0652173913043478 0.0681818181818182 0.0714285714285714 0.108108108108108 0 0.117647058823529
"Chchd3" 0.286363636363636 0.138181818181818 0.245454545454545 0.419512195121951 0.27683615819209 0.245398773006135 0.229508196721311 0.258620689655172 0.306306306306306 0.489130434782609 0.272727272727273 0.39344262295082 0.195652173913043 0.318181818181818 0.380952380952381 0.378378378378378 1.85714285714286 0.352941176470588
"Exoc4" 0.138636363636364 0.0581818181818182 0.140909090909091 0.248780487804878 0.248587570621469 0.141104294478528 0.180327868852459 0.189655172413793 0.234234234234234 0.184782608695652 0.194805194805195 0.114754098360656 0.0434782608695652 0.295454545454545 0.142857142857143 0.0810810810810811 0 0.0588235294117647
"Pisd" 0.152272727272727 0.0945454545454545 0.0954545454545454 0.126829268292683 0.129943502824859 0.423312883435583 0.336065573770492 0.189655172413793 0.144144144144144 0.206521739130435 0.103896103896104 0.0983606557377049 0.173913043478261 0.113636363636364 0.166666666666667 0.108108108108108 0 0.411764705882353
"Grik5" 0.0454545454545455 0.0109090909090909 0.0590909090909091 0.0780487804878049 0.0903954802259887 0 0 0 0.0540540540540541 0.0543478260869565 0.012987012987013 0 0 0.0227272727272727 0 0 0 0
"Rfxap" 0.154545454545455 0.0181818181818182 0.127272727272727 0.131707317073171 0.175141242937853 0.122699386503067 0.0983606557377049 0.21551724137931 0.198198198198198 0.173913043478261 0.0779220779220779 0.131147540983607 0.0652173913043478 0.136363636363636 0.285714285714286 0 0.0476190476190476 0
"Lancl1" 0.152272727272727 0.0363636363636364 0.145454545454545 0.175609756097561 0.180790960451977 0.0858895705521472 0.122950819672131 0.0948275862068965 0.135135135135135 0.0978260869565217 0.038961038961039 0.0655737704918033 0.0869565217391304 0.0909090909090909 0.0714285714285714 0 0 0.0588235294117647
"Aldh16a1" 0.0772727272727273 0.0690909090909091 0.118181818181818 0.0731707317073171 0.0508474576271186 0.177914110429448 0.229508196721311 0.0344827586206897 0.117117117117117 0.108695652173913 0.116883116883117 0.213114754098361 0.0869565217391304 0.159090909090909 0.19047619047619 0 0.0476190476190476 0
"Dclk2" 0.00681818181818182 0.00727272727272727 0 0 0.00564971751412429 0 0 0 0.00900900900900901 0.0108695652173913 0.012987012987013 0 0 0 0 0 0 0.176470588235294
"Wac" 0.447727272727273 0.367272727272727 0.563636363636364 0.585365853658537 0.559322033898305 0.319018404907975 0.270491803278688 0.448275862068965 0.45045045045045 0.456521739130435 0.48051948051948 0.639344262295082 0.260869565217391 0.295454545454545 0.666666666666667 0.378378378378378 0 0.117647058823529
"Tmem206" 0.00227272727272727 0 0.00454545454545455 0.0292682926829268 0.0112994350282486 0.0613496932515337 0.0655737704918033 0.0689655172413793 0.027027027027027 0.0108695652173913 0.038961038961039 0.0327868852459016 0.0869565217391304 0 0.0714285714285714 0 0 0
"Trps1" 0.586363636363636 0.254545454545455 0.186363636363636 0.736585365853659 1.2090395480226 0.742331288343558 0.647540983606557 0.0775862068965517 0.351351351351351 0.0760869565217391 0.220779220779221 0.377049180327869 0.391304347826087 0.0227272727272727 1.02380952380952 0.027027027027027 0 0.117647058823529
"Selenoi" 0.0681818181818182 0.0472727272727273 0.0909090909090909 0.0536585365853659 0.0451977401129944 0.049079754601227 0.0327868852459016 0.0431034482758621 0.0630630630630631 0.152173913043478 0.051948051948052 0.0491803278688525 0.0652173913043478 0.659090909090909 0.0238095238095238 0.054054054054054 0 0.117647058823529
"Spata7" 0.0431818181818182 0.0727272727272727 0.0590909090909091 0.0926829268292683 0.112994350282486 0.0184049079754601 0.0163934426229508 0.0344827586206897 0.108108108108108 0.0978260869565217 0.181818181818182 0.0163934426229508 0.0434782608695652 0.0681818181818182 0.0238095238095238 0 0 0.117647058823529
"Vmn1r58" 0.0909090909090909 0.0727272727272727 0.118181818181818 0.151219512195122 0.180790960451977 0.196319018404908 0.0491803278688525 0.0344827586206897 0.0810810810810811 0.0760869565217391 0.0909090909090909 0.262295081967213 0.0652173913043478 0.113636363636364 0.30952380952381 0.135135135135135 0 0
"Matk" 0.00227272727272727 0.0290909090909091 0 0.0048780487804878 0 0.110429447852761 0.0737704918032787 0 0 0 0 0.0163934426229508 0.0869565217391304 0 0.166666666666667 0.0540540540540541 0 0.0588235294117647
"Fam117a" 0.0295454545454545 0.0327272727272727 0.0136363636363636 0.00975609756097561 0.0112994350282486 0.0184049079754601 0.00819672131147541 0.00862068965517241 0.0630630630630631 0.0543478260869565 0.038961038961039 0.0327868852459016 0 0.181818181818182 0.0238095238095238 0 0 0.0588235294117647
"Npepl1" 0.154545454545455 0.0436363636363636 0.163636363636364 0.175609756097561 0.146892655367232 0.306748466257669 0.336065573770492 0.198275862068965 0.27027027027027 0.184782608695652 0.142857142857143 0.163934426229508 0.0869565217391304 0.295454545454545 0.357142857142857 0.0810810810810811 0 0
"Ankrd1" 0.00227272727272727 0.0363636363636364 0.0136363636363636 0.0146341463414634 0.0169491525423729 0.0245398773006135 0.00819672131147541 0.0603448275862069 0.00900900900900901 0 0 0 0 0 0.0714285714285714 0 5.61904761904762 0
