"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"Snx25" 0.00626959247648903 0.0150943396226415 0.00429184549356223 0 0.0050251256281407 0.0254777070063694 0 0.00757575757575758 0.0267857142857143 0 0 0 0 0 0.0196078431372549 0 0 0
"Erich5" 0 0.00377358490566038 0.0128755364806867 0.00995024875621891 0.0150753768844221 0.0127388535031847 0.0136986301369863 0.00757575757575758 0.0178571428571429 0 0 0 0.0172413793103448 0 0 0 0 0
"Kdm1a" 0.00626959247648903 0.10188679245283 0.0729613733905579 0.0646766169154229 0.115577889447236 0.0700636942675159 0.0136986301369863 0.106060606060606 0.0625 0.03125 0.0410958904109589 0.0285714285714286 0.0172413793103448 0.157894736842105 0.176470588235294 0.0285714285714286 0.05 0.0526315789473684
"Anp32e" 0.0721003134796238 0.143396226415094 0.201716738197425 0.318407960199005 0.130653266331658 0.184713375796178 0.143835616438356 0.257575757575758 0.151785714285714 0.0833333333333333 0.10958904109589 0.0857142857142857 0.310344827586207 0.280701754385965 0.137254901960784 0.514285714285714 0.2 0.263157894736842
"Pla2g12a" 0.0438871473354232 0.188679245283019 0.0343347639484979 0.104477611940299 0.125628140703518 0.152866242038217 0.0753424657534246 0.378787878787879 0.151785714285714 0.0416666666666667 0.0821917808219178 0.0285714285714286 0 0.315789473684211 0.176470588235294 0 0.9 0.263157894736842
"Slx4" 0 0.0264150943396226 0.0128755364806867 0.0199004975124378 0.0100502512562814 0.0254777070063694 0 0.00757575757575758 0.00892857142857143 0 0.0410958904109589 0 0.0344827586206897 0.0175438596491228 0.0392156862745098 0.0285714285714286 0 0
"Btk" 0 0 0.107296137339056 0 0 0.00636942675159236 0 0 0 0 0 0 0.137931034482759 0 0 0.2 0 0
"Rbbp4" 0.109717868338558 0.215094339622641 0.180257510729614 0.313432835820895 0.175879396984925 0.203821656050955 0.184931506849315 0.318181818181818 0.223214285714286 0.03125 0.301369863013699 0.2 0.172413793103448 0.385964912280702 0.333333333333333 0.228571428571429 0.25 0.210526315789474
"Tsacc" 0.0188087774294671 0.0226415094339623 0.0171673819742489 0.0298507462686567 0.0351758793969849 0.0191082802547771 0 0.0151515151515152 0.00892857142857143 0 0.0273972602739726 0 0.0344827586206897 0.0175438596491228 0.0392156862745098 0.0285714285714286 0 0
"Krt7" 0.0188087774294671 0.0339622641509434 0.0515021459227468 0.0895522388059701 0.0402010050251256 0.0636942675159236 0.0205479452054795 0.0227272727272727 0.0178571428571429 0.0520833333333333 0.0684931506849315 0.114285714285714 0.0172413793103448 0.0350877192982456 0.117647058823529 0.0857142857142857 4.7 0.157894736842105
"Tmem126a" 0.0344827586206897 0.2 0.124463519313305 0.218905472636816 0.246231155778894 0.24203821656051 0.0342465753424658 0.106060606060606 0.241071428571429 0.0416666666666667 0.205479452054795 0.228571428571429 0.103448275862069 0.175438596491228 0.117647058823529 0.114285714285714 0.2 0.263157894736842
"Prrg2" 0 0.0377358490566038 0.0257510729613734 0.0199004975124378 0.0603015075376884 0.0254777070063694 0 0.174242424242424 0.0446428571428571 0.0625 0 0.0571428571428571 0.0344827586206897 0.210526315789474 0.196078431372549 0 0.15 0.0526315789473684
"Rab22a" 0.0532915360501567 0.162264150943396 0.111587982832618 0.119402985074627 0.170854271356784 0.184713375796178 0.0342465753424658 0.181818181818182 0.107142857142857 0.0416666666666667 0.123287671232877 0.0428571428571429 0.103448275862069 0.175438596491228 0.156862745098039 0.0857142857142857 0.15 0.0526315789473684
"Zfyve26" 0.0156739811912226 0.0188679245283019 0.0386266094420601 0.0597014925373134 0.0653266331658291 0.0254777070063694 0.0273972602739726 0.053030303030303 0.0267857142857143 0 0.0547945205479452 0.0857142857142857 0.0517241379310345 0.0175438596491228 0.0196078431372549 0.0571428571428571 0.05 0.105263157894737
"Ifrd2" 0.0438871473354232 0.0792452830188679 0.0343347639484979 0.0945273631840796 0.0653266331658292 0.089171974522293 0.00684931506849315 0.121212121212121 0.0982142857142857 0.03125 0.136986301369863 0 0.0689655172413793 0.0701754385964912 0.0784313725490196 0 0.1 0.157894736842105
"Sema3e" 0.00626959247648903 0.00754716981132075 0 0 0.0100502512562814 0 0 0 0.0267857142857143 0 0.0410958904109589 0 0 0 0 0 0.15 0.157894736842105
"Rpa1" 0.0250783699059561 0.0943396226415094 0.0901287553648069 0.124378109452736 0.125628140703518 0.140127388535032 0.0958904109589041 0.0984848484848485 0.116071428571429 0.114583333333333 0.191780821917808 0 0.0517241379310345 0.157894736842105 0.137254901960784 0.0571428571428571 0.15 0.315789473684211
"Srrd" 0.00940438871473354 0.00754716981132075 0.00429184549356223 0.00995024875621891 0.0150753768844221 0.00636942675159236 0.00684931506849315 0.0303030303030303 0.00892857142857143 0.03125 0.0273972602739726 0 0.0344827586206897 0.0350877192982456 0 0 0 0.105263157894737
"Tyro3" 0 0.0264150943396226 0.00429184549356223 0.0497512437810945 0.0100502512562814 0.0573248407643312 0.0136986301369863 0.0303030303030303 0.00892857142857143 0 0 0 0 0 0 0 0 0
"Shkbp1" 0.00626959247648903 0.0452830188679245 0.137339055793991 0.0447761194029851 0.050251256281407 0.0509554140127389 0.0205479452054794 0.106060606060606 0.0267857142857143 0.0625 0.0410958904109589 0.0285714285714286 0.224137931034483 0.157894736842105 0.0980392156862745 0.171428571428571 0 0.105263157894737
"Mpl" 0 0.00377358490566038 0 0.00497512437810945 0 0 0.0273972602739726 0.00757575757575758 0 0 0 0.0571428571428571 0 0.0175438596491228 0 0 0 0
"Cbfa2t2" 0.0438871473354232 0.113207547169811 0.0600858369098712 0.218905472636816 0.14070351758794 0.114649681528662 0.089041095890411 0.166666666666667 0.142857142857143 0.0625 0.178082191780822 0.242857142857143 0.120689655172414 0.280701754385965 0.137254901960784 0.0285714285714286 0.1 0.421052631578947
"Smim4" 0.0501567398119122 0.158490566037736 0.0686695278969957 0.149253731343284 0.155778894472362 0.229299363057325 0.0616438356164383 0.136363636363636 0.125 0.03125 0.136986301369863 0 0.120689655172414 0.140350877192982 0.0392156862745098 0.0285714285714286 0.2 0.0526315789473684
"Itga4" 0.00313479623824451 0.0452830188679245 0.11587982832618 0.0199004975124378 0.0402010050251256 0.0127388535031847 0 0.0303030303030303 0.0178571428571429 0 0.0273972602739726 0.0714285714285714 0.0517241379310345 0.0350877192982456 0.0588235294117647 0.285714285714286 0.05 0.105263157894737
"Fcho1" 0.00626959247648903 0 0.0128755364806867 0 0 0 0 0.00757575757575758 0 0.0208333333333333 0 0 0.0172413793103448 0 0 0.0857142857142857 0.1 0
"Mcm7" 0.00313479623824451 0.0415094339622641 0.0686695278969957 0.0497512437810945 0.0100502512562814 0.0318471337579618 0.0273972602739726 0.0681818181818182 0 0 0.0273972602739726 0.0428571428571429 0.0689655172413793 0.0350877192982456 0.0980392156862745 0.257142857142857 0.05 0.157894736842105
"Pde10a" 0.0313479623824451 0.113207547169811 0.00429184549356223 0.189054726368159 0.0954773869346734 0.0509554140127389 0.0205479452054794 0.0227272727272727 0.0535714285714286 0.0104166666666667 0.0273972602739726 0.2 0 0.0701754385964912 0.0392156862745098 0.0285714285714286 0.75 0.0526315789473684
"2310022A10Rik" 0.0125391849529781 0.0415094339622641 0.103004291845494 0.0398009950248756 0.0150753768844221 0.00636942675159236 0.00684931506849315 0.0303030303030303 0.0625 0.0104166666666667 0.0547945205479452 0.0714285714285714 0.172413793103448 0.0701754385964912 0.0196078431372549 0.114285714285714 0 0.0526315789473684
"Kpna1" 0.00940438871473354 0.0981132075471698 0.133047210300429 0.104477611940299 0.120603015075377 0.101910828025478 0.0136986301369863 0.0909090909090909 0.0357142857142857 0.0520833333333333 0.123287671232877 0.242857142857143 0.103448275862069 0.140350877192982 0.156862745098039 0.171428571428571 0.15 0.105263157894737
"Disc1" 0.00626959247648903 0.0113207547169811 0.0386266094420601 0.00995024875621891 0.0150753768844221 0.0127388535031847 0.0136986301369863 0 0 0 0 0.0142857142857143 0.0172413793103448 0 0.0392156862745098 0 0 0
"Atp1b1" 0.0846394984326019 0.139622641509434 0.0171673819742489 0.885572139303483 0.125628140703518 0.261146496815287 0.0273972602739726 0.424242424242424 0.0267857142857143 0.114583333333333 0.219178082191781 0.0428571428571429 0 0.0175438596491228 0.0392156862745098 0 3.3 0
"Ctnnd2" 0 0.00377358490566038 0.0214592274678112 0.0199004975124378 0 0 0 0.00757575757575758 0.00892857142857143 0 0 0 0.0344827586206897 0 0 0.171428571428571 0 0
"Mrps12" 0.0470219435736677 0.135849056603774 0.111587982832618 0.0995024875621891 0.130653266331658 0.152866242038217 0.0547945205479452 0.21969696969697 0.0714285714285714 0.0416666666666667 0.10958904109589 0.0142857142857143 0.0689655172413793 0.210526315789474 0.0784313725490196 0.0857142857142857 0.1 0.315789473684211
"Matn2" 0.144200626959248 0.833962264150943 0.0300429184549356 0.487562189054726 0.934673366834171 0.777070063694267 0.342465753424658 0.0303030303030303 0.178571428571429 0.125 0.191780821917808 0.642857142857143 0 0.0701754385964912 0.0784313725490196 0 0.1 3.84210526315789
"Slc25a16" 0.0313479623824451 0.060377358490566 0.00429184549356223 0.0248756218905473 0.0251256281407035 0.0509554140127389 0.0205479452054794 0.0757575757575758 0.0714285714285714 0 0.0136986301369863 0.0428571428571429 0.0344827586206897 0.087719298245614 0.0196078431372549 0.0285714285714286 0 0.105263157894737
"Kif26a" 0.00313479623824451 0.00377358490566038 0 0.00497512437810945 0.0050251256281407 0 0 0.0909090909090909 0 0.0625 0 0 0 0.0175438596491228 0.0392156862745098 0 0 0
"Stx6" 0.0407523510971787 0.116981132075472 0.133047210300429 0.139303482587065 0.100502512562814 0.101910828025478 0.0616438356164384 0.21969696969697 0.0803571428571428 0.0520833333333333 0.0958904109589041 0.0285714285714286 0.120689655172414 0.228070175438596 0.274509803921569 0.228571428571429 0.1 0.157894736842105
"Cenpv" 0 0.0226415094339623 0.0128755364806867 0.0199004975124378 0.0402010050251256 0.0445859872611465 0 0.00757575757575758 0.0178571428571429 0 0.0136986301369863 0 0.0517241379310345 0.0175438596491228 0.0784313725490196 0.0285714285714286 0.05 0.105263157894737
"Zcwpw1" 0.0219435736677116 0.0377358490566038 0.120171673819742 0.0497512437810945 0.0603015075376884 0.0318471337579618 0.0205479452054795 0.0454545454545454 0.0625 0 0.0410958904109589 0.214285714285714 0.103448275862069 0.087719298245614 0.0588235294117647 0.0285714285714286 0.1 0
"Xpot" 0.0250783699059561 0.0679245283018868 0.0987124463519313 0.0597014925373134 0.0804020100502513 0.0764331210191083 0.00684931506849315 0.113636363636364 0.0267857142857143 0 0.0136986301369863 0.0285714285714286 0.0172413793103448 0.0175438596491228 0.0588235294117647 0.0285714285714286 0.05 0.0526315789473684
"Gm4631" 0.0250783699059561 0.143396226415094 0.0171673819742489 0.0945273631840796 0.14572864321608 0.121019108280255 0.0273972602739726 0.128787878787879 0.116071428571429 0.0729166666666667 0.0684931506849315 0.0571428571428571 0.0862068965517241 0.175438596491228 0.0588235294117647 0 0.1 0.0526315789473684
"Gpn2" 0 0.0377358490566038 0.0214592274678112 0.0597014925373134 0.050251256281407 0.0318471337579618 0.0205479452054794 0.0606060606060606 0.0535714285714286 0 0.0273972602739726 0 0.0517241379310345 0.087719298245614 0 0 0 0.157894736842105
"Selenoh" 0.0940438871473354 0.166037735849057 0.137339055793991 0.303482587064677 0.251256281407035 0.210191082802548 0.102739726027397 0.340909090909091 0.151785714285714 0.0520833333333333 0.10958904109589 0.0285714285714286 0.224137931034483 0.403508771929825 0.176470588235294 0.228571428571429 0.05 0.368421052631579
"Srgap1" 0 0.0188679245283019 0 0.00497512437810945 0.0552763819095477 0 0 0.0227272727272727 0.0267857142857143 0 0 0 0 0 0 0 0 0
"Lhfpl5" 0 0.00377358490566038 0 0.00497512437810945 0.0050251256281407 0 0 0 0 0 0 0.0142857142857143 0 0.0701754385964912 0 0 0 0
"Poc1b" 0.00626959247648903 0.0264150943396226 0.0300429184549356 0.0199004975124378 0.0351758793969849 0.0191082802547771 0 0.00757575757575758 0.0178571428571429 0 0.0136986301369863 0 0 0 0 0.0285714285714286 0.05 0.105263157894737
"Snx29" 0.00940438871473354 0.0528301886792453 0.0686695278969957 0.00995024875621891 0.0251256281407035 0.0254777070063694 0.00684931506849315 0.0454545454545455 0.0446428571428571 0 0.0410958904109589 0.0714285714285714 0.206896551724138 0 0.0392156862745098 0.0285714285714286 0.05 0
"Synj2bp" 0.0846394984326019 0.0943396226415094 0.0729613733905579 0.0895522388059701 0.130653266331658 0.171974522292994 0.047945205479452 0.166666666666667 0.0892857142857143 0.03125 0.0821917808219178 0.0285714285714286 0.0344827586206897 0.280701754385965 0.176470588235294 0.0571428571428571 0.1 0.210526315789474
"Scg3" 0 0.00377358490566038 0 0.00497512437810945 0.0201005025125628 0 0 0.0454545454545455 0 0 0 0 0 0 0 0 0 0.0526315789473684
"Bco1" 0 0 0 0 0.0050251256281407 0.00636942675159236 0 0.0151515151515152 0 0 0 0 0 0 0 0 0 0
"Olfr472" 0.00626959247648903 0.00754716981132075 0.00858369098712446 0.0149253731343284 0.0351758793969849 0.0191082802547771 0 0.00757575757575758 0.00892857142857143 0 0.0273972602739726 0.0285714285714286 0 0.0350877192982456 0.0196078431372549 0 0 0
"Ppox" 0.0250783699059561 0.0867924528301887 0.0643776824034335 0.0796019900497512 0.0552763819095477 0.101910828025478 0.0342465753424657 0.0984848484848485 0.0178571428571429 0 0.0273972602739726 0 0.0862068965517241 0.105263157894737 0.0196078431372549 0.0857142857142857 0 0.105263157894737
"G6pc3" 0.0125391849529781 0.143396226415094 0.0643776824034335 0.199004975124378 0.125628140703518 0.197452229299363 0.123287671232877 0.151515151515152 0.178571428571429 0.0625 0.123287671232877 0.0285714285714286 0.103448275862069 0.298245614035088 0.137254901960784 0.0571428571428571 0.1 0.315789473684211
"Aldh7a1" 0.0689655172413793 0.211320754716981 0.0386266094420601 0.298507462686567 0.326633165829146 0.24203821656051 0.0684931506849315 0.0909090909090909 0.205357142857143 0.0104166666666667 0.164383561643836 0.0714285714285714 0.258620689655172 0.157894736842105 0.0980392156862745 0 0.5 0.263157894736842
"Spats2" 0 0.0452830188679245 0.0171673819742489 0.0447761194029851 0.0603015075376884 0.0828025477707006 0.0136986301369863 0.121212121212121 0.0178571428571429 0.0729166666666667 0 0 0.0517241379310345 0.0526315789473684 0.0588235294117647 0 0.05 0
"Sall3" 0.00626959247648903 0 0 0.0746268656716418 0 0 0 0.00757575757575758 0.0446428571428571 0 0 0.0285714285714286 0 0 0 0 0 0
"Sf3a1" 0.0282131661442006 0.0679245283018868 0.0600858369098712 0.0796019900497512 0.0653266331658292 0.0764331210191083 0 0.106060606060606 0.0625 0 0.0273972602739726 0 0.0862068965517241 0.087719298245614 0.0980392156862745 0.0285714285714286 0.1 0.157894736842105
"Lcn2" 0.181818181818182 0.716981132075472 0.0386266094420601 0.139303482587065 1.15577889447236 0.0509554140127388 0.452054794520548 0.939393939393939 3.45535714285714 0.3125 0.136986301369863 0.542857142857143 0 2.24561403508772 0.0588235294117647 0.0285714285714286 0.2 0
"Sf3a2" 0 0.116981132075472 0.103004291845494 0.0796019900497512 0.130653266331658 0.178343949044586 0.0547945205479452 0.21969696969697 0.0714285714285714 0.0729166666666667 0.0547945205479452 0 0.155172413793103 0.192982456140351 0.196078431372549 0.0857142857142857 0.25 0.263157894736842
"Rsph3b" 0 0.0113207547169811 0.00858369098712446 0.0398009950248756 0.0100502512562814 0.0828025477707006 0 0.0227272727272727 0.00892857142857143 0.0208333333333333 0.0273972602739726 0 0 0.0350877192982456 0.0588235294117647 0.0857142857142857 0.05 0.0526315789473684
"Olfr1369-ps1" 0.00940438871473354 0.0113207547169811 0.00429184549356223 0.0248756218905473 0.0301507537688442 0.00636942675159236 0 0.0227272727272727 0.00892857142857143 0 0.0136986301369863 0.1 0.0172413793103448 0.0350877192982456 0.0196078431372549 0.0285714285714286 0 0.0526315789473684
"Atraid" 0.777429467084639 0.8 0.210300429184549 0.54726368159204 0.798994974874372 0.859872611464968 0.5 0.628787878787879 0.785714285714286 0.708333333333333 0.493150684931507 0.285714285714286 0.275862068965517 0.631578947368421 0.529411764705882 0.2 0.55 0.578947368421053
"Evl" 0.0125391849529781 0.030188679245283 0.236051502145923 0.0895522388059701 0.0402010050251256 0.0636942675159236 0 0.106060606060606 0.0357142857142857 0.0208333333333333 0.0136986301369863 0 0.103448275862069 0.0350877192982456 0.235294117647059 0.0285714285714286 0 0.105263157894737
"Ppp1r12a" 0.166144200626959 0.135849056603774 0.214592274678112 0.18407960199005 0.236180904522613 0.305732484076433 0.0753424657534246 0.378787878787879 0.160714285714286 0.291666666666667 1.49315068493151 0.171428571428571 0.344827586206897 0.263157894736842 0.392156862745098 0.228571428571429 0.3 0.105263157894737
"Rhag" 0.00626959247648903 0 0.00858369098712446 0.0199004975124378 0 0.0127388535031847 0 0.00757575757575758 0.00892857142857143 0 0 0.0428571428571429 0 0.0175438596491228 0 0.0285714285714286 0 0
"Sec22c" 0.00313479623824451 0.0264150943396226 0.00858369098712446 0.0298507462686567 0.0201005025125628 0.0573248407643312 0 0.0454545454545455 0.00892857142857143 0.0208333333333333 0 0.0714285714285714 0.0862068965517241 0.0175438596491228 0 0 0.1 0
"Pklr" 0 0.0188679245283019 0 0.00497512437810945 0.0050251256281407 0 0 0.00757575757575758 0 0 0 0.0142857142857143 0 0 0 0 0 0
"Cdc123" 0.0501567398119122 0.275471698113208 0.141630901287554 0.164179104477612 0.241206030150754 0.203821656050955 0.0342465753424658 0.204545454545455 0.1875 0.0729166666666667 0.10958904109589 0 0.206896551724138 0.333333333333333 0.235294117647059 0.114285714285714 0.4 0.0526315789473684
