"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Neu3" 0 0.0340909090909091 0 0 0 0.0238095238095238 0 0 0 0.0588235294117647
"Utp14a" 0.0103092783505155 0.0454545454545454 0.0447761194029851 0.2 0 0.0952380952380952 0.125 0.142857142857143 0.19047619047619 0.0588235294117647
"Dio2" 0 0.272727272727273 0 0 0 0 0 0 0 0.0588235294117647
"Rnf130" 0.103092783505155 0.375 0.671641791044776 1.44 0.604651162790698 0.119047619047619 0.675 0.4 0.142857142857143 0.294117647058824
"Dcaf15" 0 0.0227272727272727 0.0447761194029851 0.02 0 0 0.075 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Cox10" 0.0618556701030928 0.0227272727272727 0.149253731343284 0.14 0 0.0238095238095238 0.1 0.114285714285714 0 0
"Thap4" 0 0.0113636363636364 0 0 0.0232558139534884 0.0714285714285714 0 0 0 0.0588235294117647
"Gsk3b" 0.0618556701030928 0.181818181818182 0.283582089552239 0.3 0.13953488372093 0.261904761904762 0.15 0.428571428571429 0.285714285714286 0.470588235294118
"Car8" 0.0721649484536082 0 0 0.02 0 0.19047619047619 0 0.457142857142857 0 0.588235294117647
"Ifi206" 0 0 0.0149253731343284 0.04 0 0 0 0 0.142857142857143 0
"Evi2a" 0 0 0.716417910447761 0.44 0.27906976744186 0.0476190476190476 0.65 0.0285714285714286 0.19047619047619 0
"Dnajc18" 0.0103092783505155 0.0454545454545455 0.0149253731343284 0.02 0 0.119047619047619 0.05 0.0857142857142857 0.0476190476190476 0.176470588235294
"Hpse" 0.0103092783505155 0 0.134328358208955 0.1 0 0.0238095238095238 0.025 0 0 0.235294117647059
"Vmn1r179" 0 0.0113636363636364 0 0 0 0.0238095238095238 0 0.0285714285714286 0.0476190476190476 0
"Clec1b" 0 0 0.0597014925373134 0 0.0465116279069767 0 0 0.0571428571428571 0 0
"Smim24" 0 0.0227272727272727 0.0149253731343284 0.04 0 0 0.05 0.0857142857142857 0 0
"Ccnb2" 0 0 0.0895522388059701 0.02 0 0 0.05 0.171428571428571 0.0476190476190476 0
"Strip1" 0.0103092783505155 0.0113636363636364 0.0298507462686567 0.04 0 0.0952380952380952 0 0.0285714285714286 0 0.0588235294117647
"Asap3" 0 0.0113636363636364 0 0 0 0.0238095238095238 0 0.0857142857142857 0 0
"Mpeg1" 0.0618556701030928 0.0113636363636364 2.02985074626866 1.46 0.488372093023256 0 0.5 0.171428571428571 0 0
"Tomm34" 0.0618556701030928 0.0681818181818182 0.134328358208955 0.18 0.0930232558139535 0.0476190476190476 0.175 0.114285714285714 0.238095238095238 0.117647058823529
"Fgfbp3" 0 0.0113636363636364 0 0 0 0.119047619047619 0 0 0 0
"Vdac1" 0.237113402061856 0.181818181818182 0.328358208955224 0.08 0.0930232558139535 0.452380952380952 0.3 0.342857142857143 0.380952380952381 0.117647058823529
"Ecm2" 0.164948453608247 0.443181818181818 0 0.02 0.0465116279069767 0.238095238095238 0 0.257142857142857 0 0.176470588235294
"Chd1l" 0 0 0.0149253731343284 0.02 0 0.0476190476190476 0.025 0.0285714285714286 0.0476190476190476 0
"Asxl1" 0 0.0340909090909091 0.0149253731343284 0.08 0 0 0 0.114285714285714 0 0.0588235294117647
"Rnf126" 0.0309278350515464 0.0795454545454545 0.194029850746269 0.1 0 0.261904761904762 0.075 0.0857142857142857 0.19047619047619 0.294117647058823
"Taf1a" 0.0309278350515464 0.0227272727272727 0 0 0 0 0 0.0857142857142857 0 0
"Wdr6" 0.0103092783505155 0.0227272727272727 0 0 0 0.0714285714285714 0 0.0857142857142857 0 0
"Ly6i" 0 0.0113636363636364 0.0149253731343284 0.36 0.0232558139534884 0 0 0 0 0
"Znrf2" 0 0.0340909090909091 0.0597014925373134 0.16 0.0465116279069767 0.0476190476190476 0.125 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Nfatc2ip" 0.0103092783505155 0.0113636363636364 0 0 0 0 0.075 0.0857142857142857 0.142857142857143 0
"Ssu2" 0 0 0 0 0 0 0 0.171428571428571 0 0
"Eif3l" 0.237113402061856 0.261363636363636 0.134328358208955 0.28 0.0697674418604651 0.333333333333333 0.25 0.514285714285714 0.238095238095238 0.235294117647059
"Rspo3" 0 0.0568181818181818 0 0 0 0.0238095238095238 0 0.0285714285714286 0 0
"Psma5" 0.268041237113402 0.409090909090909 0.388059701492537 0.32 0.0465116279069767 0.595238095238095 0.575 0.571428571428571 0.285714285714286 0.470588235294118
"Tsr3" 0.0721649484536082 0.0909090909090909 0.0149253731343284 0.02 0.0697674418604651 0.19047619047619 0.025 0.171428571428571 0.285714285714286 0.176470588235294
"Gm8995" 0 0.0113636363636364 0.0895522388059701 0.3 0.0697674418604651 0.0238095238095238 0.175 0.142857142857143 0.142857142857143 0
"Slfn2" 0.0824742268041237 0 0.552238805970149 0.74 0.883720930232558 0 0.375 0.114285714285714 0.380952380952381 0.176470588235294
"Meaf6" 0.0824742268041237 0.125 0.0746268656716418 0.12 0.0465116279069767 0.142857142857143 0.175 0.114285714285714 0.0952380952380952 0.117647058823529
"Prkar1a" 0.237113402061856 0.5 0.567164179104478 0.34 0.534883720930233 0.547619047619048 0.475 0.514285714285714 0.952380952380952 0.411764705882353
"Pigs" 0 0.0795454545454545 0.0746268656716418 0.18 0 0.119047619047619 0.1 0.2 0.0476190476190476 0.176470588235294
"Pdgfrb" 0.0618556701030928 0.318181818181818 0 0 0 0.357142857142857 0 0.0857142857142857 0 0.411764705882353
"Rngtt" 0.0206185567010309 0.0340909090909091 0.0447761194029851 0.06 0.0232558139534884 0.0476190476190476 0.075 0 0.238095238095238 0.0588235294117647
"Zfp41" 0 0 0 0.02 0.0232558139534884 0 0 0.0857142857142857 0 0.0588235294117647
"Dkk2" 0.164948453608247 0.0454545454545454 0 0.02 0 0.428571428571429 0.025 0.342857142857143 0 0.117647058823529
"Irak1bp1" 0 0.136363636363636 0.0149253731343284 0.1 0 0.0476190476190476 0.025 0.0571428571428571 0.0952380952380952 0.0588235294117647
"Rpl35a-ps5" 0.0824742268041237 0 0 0 0 0.0238095238095238 0 0.0285714285714286 0 0
"Tfap4" 0.0309278350515464 0.0681818181818182 0 0 0 0.0238095238095238 0.025 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Ccn5" 0.164948453608247 2.86363636363636 0 0 0 0.380952380952381 0 0.0571428571428571 0 0.0588235294117647
"Lrrc32" 0.0927835051546392 0.0909090909090909 0 0 0 0.0238095238095238 0 0.2 0 0.470588235294118
"Cdh2" 0 0.0340909090909091 0 0 0 0.0714285714285714 0 0 0 0
"Zbtb12" 0 0.0113636363636364 0 0 0 0.0238095238095238 0.025 0.0285714285714286 0.0476190476190476 0
"Ppib" 0.288659793814433 0.897727272727273 0.313432835820896 0.2 0.0930232558139535 0.476190476190476 0.3 0.685714285714286 0.285714285714286 0.411764705882353
"Prelp" 0.350515463917526 1.35227272727273 0.0298507462686567 0.08 0 0.69047619047619 0 0.0571428571428571 0 1.17647058823529
"Gm12689" 0 0 0 0.1 0.0697674418604651 0 0 0 0 0
"Tlnrd1" 0.0309278350515464 0.0227272727272727 0.208955223880597 0.1 0 0.119047619047619 0.15 0.171428571428571 0.0476190476190476 0.176470588235294
"Gas8" 0.0309278350515464 0.0340909090909091 0.0149253731343284 0.02 0 0.0952380952380952 0 0.142857142857143 0 0.0588235294117647
"Nop14" 0.0412371134020618 0.0454545454545454 0.149253731343284 0.14 0 0.0476190476190476 0.1 0.0571428571428571 0.0476190476190476 0.176470588235294
"Thap2" 0.0515463917525773 0.0795454545454545 0.0597014925373134 0.02 0 0.0714285714285714 0.1 0.0285714285714286 0.0952380952380952 0.176470588235294
"Dstn" 1.48453608247423 1.57954545454545 0.970149253731343 0.46 0.418604651162791 2.78571428571429 0.4 1.54285714285714 0.0476190476190476 0.941176470588235
"Ddx56" 0.0309278350515464 0.0340909090909091 0.0597014925373134 0.02 0 0.0952380952380952 0 0.0571428571428571 0 0.176470588235294
"Ralb" 0.0824742268041237 0.0795454545454545 0.223880597014925 0.34 0.325581395348837 0.0238095238095238 0.225 0.371428571428571 0.0476190476190476 0.0588235294117647
"Fbxo4" 0.0309278350515464 0.0795454545454545 0.0447761194029851 0.22 0 0.166666666666667 0.15 0.142857142857143 0.0476190476190476 0.117647058823529
"Ifi27l2a" 1.77319587628866 1.05681818181818 3.49253731343284 9.18 4.62790697674419 0.142857142857143 4.175 0.257142857142857 0.571428571428571 4.17647058823529
"Sobp" 0 0.0568181818181818 0 0 0 0 0 0.0571428571428571 0 0.117647058823529
"Trove2" 0.0412371134020619 0.0568181818181818 0.0149253731343284 0.04 0 0.0714285714285714 0 0.0285714285714286 0 0.117647058823529
"Fam167a" 0.0103092783505155 0 0 0 0.0465116279069767 0.142857142857143 0.025 0.0571428571428571 0 0
"Rnf217" 0 0 0 0.02 0 0 0 0.0285714285714286 0 0.117647058823529
"Tigd2" 0 0.0227272727272727 0.0895522388059701 0.06 0 0.0952380952380952 0.025 0.171428571428571 0.0476190476190476 0.117647058823529
"Aoc3" 0.0103092783505155 0.0568181818181818 0 0 0 0.0714285714285714 0 0 0 0
"Rnd2" 0 0.0227272727272727 0.0298507462686567 0 0 0.0238095238095238 0 0.0285714285714286 0 0
"Zfp971" 0 0.0113636363636364 0 0.04 0.0232558139534884 0 0.025 0.0285714285714286 0 0
"Uqcc3" 0.216494845360825 0.363636363636364 0.253731343283582 0.14 0.116279069767442 0.333333333333333 0.225 0.542857142857143 0.428571428571428 0.588235294117647
"Gna12" 0 0.0568181818181818 0.208955223880597 0.1 0.0232558139534884 0.0952380952380952 0 0.114285714285714 0 0.176470588235294
"Ugdh" 0.175257731958763 0.147727272727273 0.0298507462686567 0.14 0.0232558139534884 0.166666666666667 0.1 0.114285714285714 0 3.05882352941176
"Gpc3" 0.0721649484536082 0.909090909090909 0 0 0 0 0 0 0 0.352941176470588
"Stbd1" 0 0.147727272727273 0.0149253731343284 0 0 0.166666666666667 0.025 0.0285714285714286 0 0.235294117647059
"Trib3" 0 0.0227272727272727 0 0 0 0.0238095238095238 0 0.0857142857142857 0 0
"Hmgb1-ps8" 0 0 0.0298507462686567 0.02 0.186046511627907 0 0 0.0285714285714286 0.0952380952380952 0
"Smo" 0.0309278350515464 0.0681818181818182 0 0 0 0.119047619047619 0 0.114285714285714 0 0.0588235294117647
"Ccl6" 0.0309278350515464 0 2.94029850746269 1.8 5.27906976744186 0.0238095238095238 0.5 0 0 0.235294117647059
"Fabp4" 4.92783505154639 0.204545454545455 1.76119402985075 0.44 0.0232558139534884 0.30952380952381 0 5.28571428571428 0.285714285714286 0
"Rcl1" 0.0412371134020618 0.0795454545454545 0.104477611940299 0.06 0 0.0476190476190476 0.125 0.114285714285714 0.0952380952380952 0
"Pgm1" 0.0103092783505155 0.0909090909090909 0.0298507462686567 0.02 0 0.0476190476190476 0.075 0.114285714285714 0 0.117647058823529
"Mex3b" 0 0.0227272727272727 0.0149253731343284 0 0 0 0.025 0.0285714285714286 0 0
"Elmod2" 0.0103092783505155 0 0 0.04 0.0232558139534884 0 0.05 0 0 0.235294117647059
"Ppp4r3b" 0.0412371134020618 0.0340909090909091 0.104477611940299 0.2 0.0930232558139535 0.0476190476190476 0.1 0.285714285714286 0.19047619047619 0.0588235294117647
"Acer2" 0 0.0113636363636364 0.0149253731343284 0 0 0 0.025 0.114285714285714 0 0
"Cln8" 0 0.0227272727272727 0.253731343283582 0.06 0 0.0238095238095238 0.025 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Pinx1" 0.0103092783505155 0.0113636363636364 0.0298507462686567 0.04 0 0.0238095238095238 0.05 0.142857142857143 0.0476190476190476 0
"Spcs3" 0.0412371134020619 0.238636363636364 0.134328358208955 0.12 0.0465116279069767 0.166666666666667 0.2 0.171428571428571 0.142857142857143 0.294117647058823
"Galm" 0.0103092783505155 0 0 0.02 0 0 0 0 0 0.235294117647059
"Slc16a2" 0 0.170454545454545 0.0149253731343284 0 0 0.0714285714285714 0 0.0285714285714286 0 0.235294117647059
"Lman2" 0.185567010309278 0.556818181818182 0.447761194029851 0.48 0.186046511627907 0.404761904761905 0.3 0.6 0.523809523809524 0.176470588235294
"Cntln" 0.0515463917525773 0.0568181818181818 0 0.02 0 0.119047619047619 0.05 0.2 0 0.176470588235294
"Olfr456" 0.0515463917525773 0 0 0 0 0 0 0 0 0.176470588235294
"Os9" 0.0824742268041237 0.238636363636364 0.119402985074627 0.16 0.209302325581395 0.142857142857143 0.1 0.342857142857143 0.238095238095238 0.470588235294118
"Mcur1" 0.11340206185567 0.0909090909090909 0.104477611940299 0.06 0.116279069767442 0.0952380952380952 0.125 0.257142857142857 0.523809523809524 0.117647058823529
"Nrtn" 0.0515463917525773 0.159090909090909 0.0149253731343284 0 0 0 0 0 0 0.0588235294117647
"Colgalt1" 0.0618556701030928 0.113636363636364 0.0298507462686567 0.06 0.0232558139534884 0.0714285714285714 0.075 0.171428571428571 0.0476190476190476 0.117647058823529
"Tmem65" 0.103092783505155 0.125 0.522388059701492 0.1 0 0.0476190476190476 0.075 0.2 0 0.411764705882353
"Mrgpra2b" 0 0 0 0 0.744186046511628 0 0 0 0 0
"Gm42715" 0.0206185567010309 0.0795454545454545 0.0149253731343284 0.08 0 0 0.05 0.0285714285714286 0 0.117647058823529
"2310022B05Rik" 0.0206185567010309 0.181818181818182 0.0447761194029851 0 0 0.285714285714286 0 0.142857142857143 0 0.117647058823529
"Nkapl" 0.0412371134020619 0.0340909090909091 0 0 0 0.0238095238095238 0 0 0 0
"Ado" 0 0.0681818181818182 0.149253731343284 0.08 0 0.119047619047619 0.025 0 0.142857142857143 0.235294117647059
"Gimap3" 0 0 0 0 0 0 0 0.0571428571428571 0.809523809523809 0
"Nudt18" 0.0206185567010309 0.0340909090909091 0.0746268656716418 0.06 0.0697674418604651 0.19047619047619 0.125 0.114285714285714 0.0476190476190476 0.294117647058824
"Hexim1" 0.175257731958763 0.159090909090909 0.119402985074627 0.4 0.325581395348837 0.0238095238095238 0.35 0.171428571428571 0.238095238095238 0.294117647058824
"Fam76a" 0.0412371134020619 0.102272727272727 0.194029850746269 0.1 0.116279069767442 0.142857142857143 0.1 0.171428571428571 0.333333333333333 0.411764705882353
"Tpgs1" 0.164948453608247 0.318181818181818 0.208955223880597 0.22 0.0465116279069767 0.30952380952381 0.175 0.2 0.142857142857143 0.352941176470588
"Bri3" 1.5360824742268 1.44318181818182 2.62686567164179 1.88 1.55813953488372 1.02380952380952 1.25 1.02857142857143 0.285714285714286 0.941176470588235
"Tbc1d25" 0 0.0227272727272727 0 0.04 0 0.0238095238095238 0 0 0.0476190476190476 0
"Cysltr1" 0 0 0.0298507462686567 0.12 0 0 0.15 0.0285714285714286 0 0
"Flnb" 0.103092783505155 0.0340909090909091 0.0298507462686567 0.02 0 0.166666666666667 0 0.571428571428571 0.142857142857143 0.352941176470588
"Hif1a" 0.164948453608247 0.125 0.134328358208955 0.2 0.0465116279069767 0.404761904761905 0.2 0.371428571428571 0.0952380952380952 0.352941176470588
"Pdp2" 0 0.0227272727272727 0.0298507462686567 0.04 0 0.0476190476190476 0.075 0.0285714285714286 0.0476190476190476 0
"Zcchc9" 0.134020618556701 0.125 0.253731343283582 0.16 0.0697674418604651 0.142857142857143 0.225 0.142857142857143 0.142857142857143 0.176470588235294
"Kirrel" 0.0103092783505155 0.159090909090909 0 0 0 0.0952380952380952 0 0 0 0.411764705882353
"Gm9443" 0.0309278350515464 0.0227272727272727 0.0597014925373134 0.02 0.13953488372093 0.0476190476190476 0.075 0.0285714285714286 0.0952380952380952 0
"Adamts1" 0.0309278350515464 0.295454545454545 0 0 0 0.119047619047619 0 0.342857142857143 0 1.70588235294118
"Hist1h4h" 0.0103092783505155 0.0340909090909091 0.0149253731343284 0 0.0465116279069767 0.0476190476190476 0.025 0 0 0
"Cd8b1" 0 0 0 0 0 0 0 0 0.952380952380952 0
"Prim1" 0.0206185567010309 0.0113636363636364 0.0149253731343284 0.02 0 0 0 0.0285714285714286 0.142857142857143 0.0588235294117647
"Srxn1" 0.0515463917525773 0.0227272727272727 0.104477611940298 0.2 0 0.0714285714285714 0.025 0 0.0476190476190476 0.117647058823529
"Nqo2" 0 0.0568181818181818 0.104477611940299 0.08 0 0.142857142857143 0.025 0.0571428571428571 0 0.411764705882353
"Timp1" 0.917525773195876 1.45454545454545 0.149253731343284 0.06 0.0465116279069767 8.23809523809524 0.125 0.485714285714286 0 0.235294117647059
"Tmem45a" 0.0515463917525773 0.204545454545455 0 0 0 0.285714285714286 0 0.285714285714286 0 0.294117647058823
"0610009B22Rik" 0.0206185567010309 0.193181818181818 0.104477611940299 0.06 0 0.142857142857143 0.075 0.171428571428571 0 0.294117647058824
"Twsg1" 0.0412371134020619 0.261363636363636 0.0298507462686567 0 0 0.333333333333333 0 0 0 0.941176470588235
"Plekha8" 0 0.0113636363636364 0.0298507462686567 0.04 0 0.0238095238095238 0 0.0571428571428571 0 0
"Txndc17" 0.917525773195876 0.806818181818182 1 0.26 0.348837209302326 0.857142857142857 0.5 0.885714285714286 0.571428571428571 1
"Itm2c" 1.42268041237113 1.36363636363636 0.835820895522388 0.24 0.0465116279069767 1.35714285714286 0.425 1.94285714285714 0.333333333333333 0.588235294117647
"Rbpms2" 0 0 0 0 0 0 0 0.0285714285714286 0.142857142857143 0
"Brd3os" 0 0.0340909090909091 0 0.02 0 0.142857142857143 0 0.0285714285714286 0 0
"Rpp40" 0.0309278350515464 0.0454545454545455 0.0298507462686567 0 0.0232558139534884 0.0238095238095238 0.025 0.0285714285714286 0.0476190476190476 0
"Mustn1" 0.175257731958763 0.25 0 0 0 0.976190476190476 0 0.342857142857143 0 1.64705882352941
"Gm47967" 0 0.0227272727272727 0 0.06 0 0 0 0 0.0476190476190476 0.0588235294117647
"Rgs18" 0 0 0 0.1 0.0697674418604651 0 0.175 0 0 0
"Stat6" 0.0412371134020618 0.125 0.149253731343284 0.1 0.395348837209302 0.0714285714285714 0.25 0.257142857142857 0 0.235294117647059
"Gm4034" 0.0927835051546392 0.0454545454545455 0 0.04 0.0697674418604651 0.0476190476190476 0.075 0.114285714285714 0.0476190476190476 0.117647058823529
"Fcgr1" 0 0 0.776119402985075 0.42 0 0 0.15 0.0285714285714286 0 0
"Bcl2a1b" 0.0309278350515464 0 1.6865671641791 1.1 1.37209302325581 0.19047619047619 2.35 0.0571428571428571 2.14285714285714 0.176470588235294
"Sfn" 0.0103092783505155 0 0.0298507462686567 0.02 0.0465116279069767 0.0476190476190476 0 0.0285714285714286 0.0476190476190476 0
"Egln3" 0 0.0113636363636364 0 0 0.0930232558139535 0.0238095238095238 0 0 0.0952380952380952 0
"Gulp1" 0.0206185567010309 0.0113636363636364 0 0 0 0.0476190476190476 0 0.0857142857142857 0 0.0588235294117647
"Atg3" 0.175257731958763 0.306818181818182 0.447761194029851 0.54 0.697674418604651 0.333333333333333 0.35 0.285714285714286 0.142857142857143 0.294117647058824
"Endog" 0.0103092783505155 0.0681818181818182 0.0149253731343284 0 0 0.0238095238095238 0 0 0.0476190476190476 0
"Mtrf1" 0.0103092783505155 0.0113636363636364 0.0149253731343284 0 0 0.0476190476190476 0 0.0285714285714286 0 0.0588235294117647
"Fam173b" 0.0618556701030928 0.0454545454545454 0.0447761194029851 0 0 0.119047619047619 0.125 0.0285714285714286 0.0952380952380952 0.176470588235294
"Insig1" 0.0309278350515464 0.0340909090909091 0.0597014925373134 0.26 0 0.0476190476190476 0.2 0.0571428571428571 0.142857142857143 0.235294117647059
"Cox8a" 3.11340206185567 3.53409090909091 3.32835820895522 3.28 3.04651162790698 3.19047619047619 3.25 2.34285714285714 3.71428571428571 1.94117647058824
"Lsm11" 0 0.0227272727272727 0.0746268656716418 0 0 0.0476190476190476 0.05 0.0285714285714286 0.0476190476190476 0
"Snx9" 0.11340206185567 0.159090909090909 0.134328358208955 0.08 0.0930232558139535 0.19047619047619 0.1 0.114285714285714 0 0.294117647058824
"Sod3" 0.597938144329897 1.96590909090909 0.0298507462686567 0.02 0.116279069767442 3.64285714285714 0 0.971428571428571 0.19047619047619 1.52941176470588
"Olfr12" 0 0.0113636363636364 0 0 0 0 0 0.0571428571428571 0.0952380952380952 0
"Cebpe" 0 0 0 0 0.116279069767442 0 0.025 0 0 0.0588235294117647
"Nxt1" 0.0103092783505155 0.136363636363636 0.0597014925373134 0.12 0.162790697674419 0.0952380952380952 0.225 0.171428571428571 0.0952380952380952 0
"Tmem212" 0.164948453608247 0 0 0 0 0.0238095238095238 0 0.0571428571428571 0 0
"Zfp810" 0.0103092783505155 0.0681818181818182 0.0298507462686567 0.02 0 0 0.025 0 0 0.0588235294117647
"Dyrk2" 0.0515463917525773 0.0568181818181818 0.0298507462686567 0.14 0.0465116279069767 0.0476190476190476 0.125 0.0285714285714286 0.19047619047619 0.176470588235294
"Ier5" 0.164948453608247 0.147727272727273 0.671641791044776 0.74 1.44186046511628 0.0714285714285714 1.2 0.228571428571429 0.333333333333333 0.470588235294118
"Tmem14c" 0.680412371134021 0.443181818181818 1.2089552238806 0.64 0.674418604651163 0.452380952380952 0.825 0.514285714285714 0.571428571428571 0.294117647058823
"Glipr2" 0.103092783505155 0.0568181818181818 0.0447761194029851 0.08 0.651162790697674 0.0476190476190476 0.5 0.114285714285714 0.285714285714286 0.0588235294117647
"Fndc5" 0.216494845360825 0.113636363636364 0.194029850746269 0.28 0.27906976744186 0.119047619047619 0.225 0.314285714285714 0.380952380952381 0.176470588235294
"Thbs2" 0.0206185567010309 0.193181818181818 0 0 0 0.0952380952380952 0 0.0571428571428571 0 0.470588235294118
"Sept10" 0.0103092783505155 0.0340909090909091 0 0.08 0.0232558139534884 0.0714285714285714 0.075 0.2 0 0.235294117647059
"Rtf1" 0.154639175257732 0.318181818181818 0.253731343283582 0.3 0.13953488372093 0.357142857142857 0.3 0.514285714285714 0.476190476190476 0.470588235294118
"Dtx3l" 0.0206185567010309 0.102272727272727 0.0149253731343284 0.16 0 0.0476190476190476 0.025 0.0571428571428571 0 0.0588235294117647
"Kctd11" 0 0.0227272727272727 0.0149253731343284 0.02 0 0.214285714285714 0 0.142857142857143 0.0476190476190476 0.117647058823529
"Pik3ca" 0.0618556701030928 0.0681818181818182 0.0746268656716418 0.14 0.0465116279069767 0.119047619047619 0.075 0.142857142857143 0.0476190476190476 0.0588235294117647
"Rpl36" 6.42268041237113 8.625 6.76119402985075 10.38 2 6.04761904761905 10.625 9.11428571428571 15.3333333333333 13.2352941176471
"Nrbf2" 0.0309278350515464 0.136363636363636 0.104477611940299 0.06 0 0.0952380952380952 0.2 0.0571428571428571 0.0952380952380952 0
"Six4" 0 0 0 0.04 0 0.0714285714285714 0.025 0 0 0
"Manbal" 0.0927835051546392 0.227272727272727 0.194029850746269 0.18 0 0.30952380952381 0.15 0.371428571428571 0.142857142857143 0.176470588235294
"Lurap1" 0 0 0 0.02 0 0.0238095238095238 0 0 0 0.0588235294117647
"Eif3j1" 0.206185567010309 0.181818181818182 0.417910447761194 0.32 0.13953488372093 0.19047619047619 0.3 0.257142857142857 0.238095238095238 0.352941176470588
"Tmem98" 0.0412371134020618 0.204545454545455 0 0 0 0.142857142857143 0 0.485714285714286 0 0.294117647058823
"Mmp13" 0.0206185567010309 0.0113636363636364 0 0 0.0465116279069767 3.5 0 0 0 0
"Enpp4" 0.0103092783505155 0.0454545454545455 0 0 0 0.0476190476190476 0 0.0571428571428571 0 0
"Pigm" 0 0 0.0298507462686567 0.04 0.0232558139534884 0.0238095238095238 0.025 0 0 0
"Shisa3" 0.0515463917525773 0.170454545454545 0 0 0 0 0 0.0571428571428571 0 0.117647058823529
"Trim37" 0.0309278350515464 0.0227272727272727 0.0447761194029851 0 0 0.0714285714285714 0 0.142857142857143 0.0476190476190476 0
"Dpt" 0.422680412371134 2.77272727272727 0.0597014925373134 0 0 0.380952380952381 0 0.0571428571428571 0 7.70588235294118
"Mki67" 0 0 0.0298507462686567 0.1 0.0930232558139535 0 0.075 0.0857142857142857 0.285714285714286 0
"Ctsk" 0.206185567010309 0.795454545454545 0.388059701492537 0 0 0.0714285714285714 0.025 0.0285714285714286 0 0.470588235294118
"Ctla2b" 0 0.0113636363636364 0 0.04 0.0465116279069767 0 0.05 0.0285714285714286 0.0476190476190476 0
"Slc25a43" 0 0.0113636363636364 0.0298507462686567 0 0 0.0238095238095238 0.025 0.0285714285714286 0 0
"Zfp830" 0 0.0113636363636364 0.0447761194029851 0.04 0.0232558139534884 0.0476190476190476 0.1 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Csrp1" 0.783505154639175 0.409090909090909 0.552238805970149 0 0.0232558139534884 1.4047619047619 0.7 0.828571428571429 0.380952380952381 0
"Tmem252" 0.0412371134020618 0.0454545454545454 0 0 0 0.0714285714285714 0 0.628571428571429 0 0
"Zmynd19" 0 0.0795454545454545 0.0298507462686567 0.02 0 0.0714285714285714 0.05 0.0285714285714286 0 0.176470588235294
"Serpine1" 0.0515463917525773 0.0568181818181818 0.0298507462686567 0 0 0.166666666666667 0.025 1.25714285714286 0 0.470588235294118
"Fmod" 0.103092783505155 1.78409090909091 0.104477611940298 0.04 0.0232558139534884 0.452380952380952 0.05 0 0 0
"Slc22a5" 0 0.0227272727272727 0 0 0 0 0.025 0.0571428571428571 0 0.0588235294117647
"Cdca4" 0 0.0681818181818182 0.0746268656716418 0.08 0.0465116279069767 0 0.1 0.0571428571428571 0.0952380952380952 0
"Bahcc1" 0 0.0227272727272727 0 0 0 0.0238095238095238 0 0.0285714285714286 0 0.0588235294117647
"Ifit3" 0.0412371134020618 0.0909090909090909 0.0149253731343284 0.02 0 0.0714285714285714 0.025 0.0571428571428571 0 0
"Dmac1" 0.0103092783505155 0.284090909090909 0.373134328358209 0.2 0 0.214285714285714 0.125 0.2 0.142857142857143 0.117647058823529
"Sf3a3" 0.0412371134020619 0.102272727272727 0.0746268656716418 0.02 0 0.0476190476190476 0.075 0.228571428571429 0 0
"Thap8" 0 0 0.0298507462686567 0.04 0.0697674418604651 0 0.025 0 0 0
"Ascc2" 0.0515463917525773 0.0113636363636364 0.0746268656716418 0.08 0.0232558139534884 0 0.075 0 0.0476190476190476 0.235294117647059
"Mmp19" 0 0.0113636363636364 0.0746268656716418 0.02 0 0.0238095238095238 0 0 0.0476190476190476 0
"Cand2" 0 0.0113636363636364 0 0 0 0.0952380952380952 0 0.0571428571428571 0 0
"Epha1" 0 0 0 0.04 0.162790697674419 0 0 0 0 0.235294117647059
"Tshz1" 0.0515463917525773 0.0681818181818182 0.0149253731343284 0.02 0 0.0476190476190476 0.025 0.0857142857142857 0.0476190476190476 0.588235294117647
"Usp50" 0.0206185567010309 0.125 0.149253731343284 0.14 0.0697674418604651 0.0714285714285714 0.05 0.114285714285714 0.142857142857143 0.117647058823529
"Bmp2k" 0.0618556701030928 0.0113636363636364 0.313432835820895 0.36 0.116279069767442 0.0238095238095238 1.125 0 0.0952380952380952 0.176470588235294
"Plcg2" 0 0 0.149253731343284 0.18 0.0930232558139535 0.0476190476190476 0.15 0.0857142857142857 0.0476190476190476 0
"Nr1d2" 0 0.102272727272727 0.0298507462686567 0.04 0 0.166666666666667 0.025 0.142857142857143 0.0476190476190476 0.176470588235294
"Dkk3" 0.0824742268041237 0.590909090909091 0 0.06 0 1.04761904761905 0 0 0.0476190476190476 0.117647058823529
"Gxylt2" 0.164948453608247 0.545454545454545 0.0298507462686567 0.02 0.0232558139534884 0.285714285714286 0.075 1.71428571428571 0.0476190476190476 0.235294117647059
"Mtfp1" 0.0103092783505155 0.0113636363636364 0.0298507462686567 0 0 0.0238095238095238 0 0 0 0
