"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Fyn" 0.0246913580246914 0.0125 0 0.144927536231884 0.0153846153846154 0.173076923076923 0.027027027027027 0.470588235294118 0.125
"Lrrc59" 0.0246913580246914 0.075 0 0.0869565217391304 0.0769230769230769 0.211538461538462 0.054054054054054 0 0.0625
"Hnrnpf" 0.234567901234568 0.4375 0.103896103896104 0.202898550724638 0.261538461538461 0.923076923076923 0.189189189189189 0.941176470588235 0.5
"Urod" 0.0493827160493827 0.1125 0.012987012987013 0.072463768115942 0.0769230769230769 0.0384615384615385 0.027027027027027 0.117647058823529 0
"Zdhhc20" 0.0246913580246914 0.05 0.038961038961039 0.144927536231884 0.123076923076923 0.0576923076923077 0.0540540540540541 0.235294117647059 0.125
"Sdf2" 0.148148148148148 0.1375 0.168831168831169 0.202898550724638 0.123076923076923 0.173076923076923 0.324324324324324 0.176470588235294 0.125
"Snx8" 0 0 0.025974025974026 0.0434782608695652 0.107692307692308 0.0192307692307692 0 0 0.0625
"Fam3c" 0.135802469135802 0.2 0.0779220779220779 0.0869565217391304 0.0923076923076923 0.0192307692307692 0.54054054054054 0.0588235294117647 1.4375
"Usp21" 0.0123456790123457 0.0125 0 0.0434782608695652 0.0153846153846154 0 0 0 0.0625
"Tecpr2" 0 0.05 0 0.0144927536231884 0 0 0 0 0
"Slmap" 0.037037037037037 0.0375 0 0.130434782608696 0 0.0384615384615385 0.027027027027027 0.176470588235294 0.125
"Pofut1" 0.0246913580246914 0 0 0.072463768115942 0 0 0.027027027027027 0 0.0625
"Psmb6" 0.358024691358025 0.2 0.311688311688312 0.478260869565217 0.769230769230769 0.615384615384615 0.459459459459459 0.588235294117647 0.4375
"Pank4" 0.037037037037037 0.025 0 0.0434782608695652 0 0 0 0 0.0625
"Adam9" 0.0617283950617284 0.075 0.038961038961039 0.144927536231884 0.0307692307692308 0.0576923076923077 0.0810810810810811 0 0
"Ate1" 0.0493827160493827 0.0375 0.0649350649350649 0.0144927536231884 0.0461538461538462 0.0961538461538462 0.027027027027027 0.0588235294117647 0
"Abca2" 0.0246913580246914 0 0.025974025974026 0 0 0 0 0.0588235294117647 0
"Fto" 0.0123456790123457 0.025 0.051948051948052 0.0869565217391304 0.0153846153846154 0 0.027027027027027 0 0.0625
"Nt5e" 0.0123456790123457 0.0375 0.038961038961039 0 0.0153846153846154 0 0.162162162162162 0 0.125
"Rtraf" 0.37037037037037 0.2375 0.220779220779221 0.333333333333333 0.307692307692308 0.538461538461538 0.351351351351351 0.705882352941177 0.4375
"Dhtkd1" 0 0 0 0 0 0 0 0.0588235294117647 0
"Mfsd4b5" 0 0 0 0.0289855072463768 0.0153846153846154 0 0 0 0
"Tlr7" 0 0 0 0 0.0615384615384615 0.0769230769230769 0 0 0
"Epb41l4b" 0.0246913580246914 0 0 0 0 0 0.027027027027027 0 0
"Pgap2" 0.0740740740740741 0.0625 0.038961038961039 0.115942028985507 0.0615384615384615 0.0576923076923077 0.027027027027027 0.0588235294117647 0
"Ap2a1" 0.0123456790123457 0.0375 0 0.0434782608695652 0.0307692307692308 0 0.0540540540540541 0 0
"Tdrd3" 0 0.0125 0.025974025974026 0.0434782608695652 0.0153846153846154 0 0 0.0588235294117647 0.0625
"Ppil3" 0 0.025 0.0779220779220779 0.101449275362319 0.0153846153846154 0.0192307692307692 0.0540540540540541 0.0588235294117647 0.0625
"Col14a1" 0.54320987654321 0.1125 0.168831168831169 1.63768115942029 0 0 0.162162162162162 0 0
"Rhoa" 0.469135802469136 0.7375 0.246753246753247 0.681159420289855 0.876923076923077 0.673076923076923 0.54054054054054 0.647058823529412 1
"Nbeal2" 0.0123456790123457 0.0125 0 0 0 0.0384615384615385 0 0 0
"Angptl2" 0.0493827160493827 0 0.194805194805195 0.130434782608696 0.107692307692308 0 0.486486486486486 0 0
"Stxbp2" 0.0123456790123457 0.1 0 0 0.123076923076923 0.192307692307692 0 0.235294117647059 0
"Ankrd24" 0.0617283950617284 0 0 0.0144927536231884 0.0615384615384615 0.0192307692307692 0.027027027027027 0 0.0625
"Scmh1" 0.037037037037037 0 0 0.0434782608695652 0 0.0192307692307692 0 0 0.3125
"1190005I06Rik" 0.0123456790123457 0 0 0.072463768115942 0 0 0 0 0
"Dnajb11" 0.0493827160493827 0.0375 0.0519480519480519 0.217391304347826 0.261538461538461 0.230769230769231 0.216216216216216 0.176470588235294 0.25
"Nsun7" 0 0 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0.0588235294117647 0
"Odr4" 0.0246913580246914 0.0125 0 0.130434782608696 0.0461538461538462 0.0192307692307692 0.108108108108108 0 0.1875
"Gm47283" 0.0864197530864197 0.3125 0.0779220779220779 0.188405797101449 0.0923076923076923 0.346153846153846 0.108108108108108 0.352941176470588 0.125
"Snx7" 0.0493827160493827 0 0.0649350649350649 0.0579710144927536 0.0153846153846154 0 0.162162162162162 0 0.0625
"Htatsf1" 0.0987654320987654 0.05 0 0.101449275362319 0 0.0192307692307692 0.0540540540540541 0 0.125
"Gne" 0.0493827160493827 0 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0.117647058823529 0
"2300009A05Rik" 0.037037037037037 0.025 0.0649350649350649 0.0289855072463768 0.123076923076923 0.0192307692307692 0.135135135135135 0.0588235294117647 0.0625
"Arih1" 0.0123456790123457 0.025 0.012987012987013 0.101449275362319 0.0153846153846154 0.115384615384615 0.027027027027027 0.117647058823529 0.0625
"Rnf10" 0.0987654320987654 0.0125 0 0.27536231884058 0.138461538461538 0.0961538461538462 0.027027027027027 0.176470588235294 0.125
"Arfrp1" 0.037037037037037 0.0375 0.012987012987013 0.130434782608696 0 0.0576923076923077 0 0.0588235294117647 0.125
"Vps18" 0 0.0125 0 0.0434782608695652 0.0307692307692308 0.0192307692307692 0 0 0.0625
"Tspyl4" 0 0 0.025974025974026 0.0434782608695652 0 0 0 0 0.0625
"Smad5" 0.0987654320987654 0.0125 0 0.0869565217391304 0.0461538461538462 0 0 0.0588235294117647 0
"Asna1" 0.123456790123457 0.1 0.0649350649350649 0.115942028985507 0.153846153846154 0.0769230769230769 0.027027027027027 0.176470588235294 0
"Creld1" 0.0246913580246914 0.0625 0.0909090909090909 0.101449275362319 0.0153846153846154 0 0.108108108108108 0 0.125
"Polr2i" 0.0740740740740741 0.0625 0.103896103896104 0.159420289855072 0.123076923076923 0.0384615384615385 0.135135135135135 0.176470588235294 0.0625
"Rnf141" 0 0.0125 0 0.0434782608695652 0.0153846153846154 0.0192307692307692 0 0 0.1875
"Rnf41" 0.0123456790123457 0.025 0.012987012987013 0.0289855072463768 0 0.0192307692307692 0.0540540540540541 0 0.0625
"Mycbp" 0.0493827160493827 0.0125 0.0909090909090909 0.0579710144927536 0.0307692307692308 0.0384615384615385 0 0.117647058823529 0.0625
"Gucd1" 0.0246913580246914 0.0375 0.0649350649350649 0.0144927536231884 0 0 0 0.0588235294117647 0
"Bcorl1" 0 0.0125 0 0.0144927536231884 0.0153846153846154 0 0 0 0
"Anapc15" 0.0123456790123457 0 0 0 0.0153846153846154 0 0.027027027027027 0 0
"Itgb1bp1" 0.0740740740740741 0 0.025974025974026 0.144927536231884 0.0461538461538462 0.0769230769230769 0.108108108108108 0.235294117647059 0.0625
"Gsap" 0.0123456790123457 0.05 0 0.0144927536231884 0.0307692307692308 0.0961538461538462 0 0 0
"Ms4a4d" 0.0617283950617284 0.0125 0 0.420289855072464 0 0 0.0810810810810811 0 0
"Dok2" 0 0.025 0 0.0144927536231884 0.0153846153846154 0.0961538461538461 0 0.294117647058824 0
"Sbk1" 0 0.0375 0.012987012987013 0 0 0.0192307692307692 0.027027027027027 0.0588235294117647 0
"Dcaf17" 0 0.025 0.012987012987013 0.0144927536231884 0.0153846153846154 0.0384615384615385 0 0.0588235294117647 0.0625
"Tank" 0 0.0375 0 0.0434782608695652 0.0769230769230769 0.134615384615385 0 0 0.0625
"Tmeff2" 0.037037037037037 0 0 0.202898550724638 0 0 0 0 0
"Pcnx" 0 0 0 0.0434782608695652 0.0153846153846154 0.0769230769230769 0.027027027027027 0 0.125
"Cacfd1" 0.0740740740740741 0.0125 0.155844155844156 0.0869565217391304 0 0.0192307692307692 0.027027027027027 0.117647058823529 0
"Parm1" 0 0 0.0649350649350649 0.0579710144927536 0 0 0 0 0.0625
"Ahsg" 0.0123456790123457 0 0 0.144927536231884 0 0 0.0810810810810811 0 0.1875
"Ssbp1" 0.0740740740740741 0.05 0.12987012987013 0.173913043478261 0.0307692307692308 0.173076923076923 0.0540540540540541 0.235294117647059 0
"Senp6" 0.0123456790123457 0.15 0.012987012987013 0.0434782608695652 0.0307692307692308 0.153846153846154 0.0540540540540541 0.352941176470588 0
"Cttn" 0.0864197530864197 0.025 0.038961038961039 0.159420289855072 0.0153846153846154 0 0.0540540540540541 0 0.0625
"Fam50a" 0.0864197530864197 0.0625 0.025974025974026 0.0579710144927536 0.0615384615384615 0.115384615384615 0.027027027027027 0.117647058823529 0
"Ift57" 0.123456790123457 0.025 0 0.0869565217391304 0.0153846153846154 0.0576923076923077 0.0810810810810811 0 0.0625
"Pmpca" 0 0.1 0 0.0289855072463768 0.0153846153846154 0 0.027027027027027 0.0588235294117647 0
"Prrg1" 0.0246913580246914 0.0125 0 0.0289855072463768 0 0 0 0 0.0625
"Vps36" 0.037037037037037 0.05 0.025974025974026 0.0434782608695652 0.0615384615384615 0.0769230769230769 0.0540540540540541 0.176470588235294 0.25
"Azi2" 0.0246913580246914 0 0 0.0144927536231884 0.0461538461538461 0.0384615384615385 0.027027027027027 0.117647058823529 0
"Ccn2" 0.296296296296296 0.0375 0.311688311688312 1.07246376811594 0 0 2.08108108108108 0 0.4375
"Cxcl16" 0.0617283950617284 0.1125 0 0.188405797101449 1.04615384615385 0.923076923076923 0.0540540540540541 0 0
"Dpm2" 0.123456790123457 0.05 0 0.144927536231884 0.0615384615384615 0.153846153846154 0.027027027027027 0.0588235294117647 0.125
"Lpin2" 0 0.0625 0.025974025974026 0.0144927536231884 0.0153846153846154 0.115384615384615 0 0 0.0625
"Prepl" 0 0 0 0.0289855072463768 0 0 0 0 0.0625
"Mtx2" 0.0493827160493827 0.0875 0.0779220779220779 0.072463768115942 0 0.0384615384615385 0.0810810810810811 0.176470588235294 0.125
"Twf1" 0.0864197530864197 0 0.025974025974026 0.0289855072463768 0.0153846153846154 0.0769230769230769 0.0810810810810811 0 0.125
"Serpina3g" 0 0.0375 0.012987012987013 0 0 0.0192307692307692 0.027027027027027 0.117647058823529 0.3125
"Zfp593" 0 0.0125 0 0.0434782608695652 0.0153846153846154 0 0 0 0
"Cpsf4" 0 0 0 0 0.0153846153846154 0.0192307692307692 0 0 0.0625
"Foxn2" 0 0.0375 0 0.0579710144927536 0.0153846153846154 0.153846153846154 0.027027027027027 0 0
"Mettl9" 0.123456790123457 0.1 0.0909090909090909 0.144927536231884 0.0461538461538462 0.0576923076923077 0.351351351351351 0.117647058823529 0.125
"Nectin3" 0.037037037037037 0 0.038961038961039 0.0579710144927536 0 0 0 0 0
"Dagla" 0.0123456790123457 0 0 0 0.0153846153846154 0 0 0 0
"Ntmt1" 0.037037037037037 0 0.051948051948052 0.0579710144927536 0.0307692307692308 0.0192307692307692 0.0810810810810811 0.176470588235294 0
"Rassf4" 0 0.075 0 0 0.123076923076923 0.230769230769231 0 0 0
"Ap4e1" 0 0 0 0 0.0153846153846154 0 0 0 0
"Kif1b" 0.0246913580246914 0.0125 0.051948051948052 0.0289855072463768 0 0 0.027027027027027 0.176470588235294 0.25
"Sirt1" 0 0 0 0.0144927536231884 0.0307692307692308 0.0384615384615384 0.054054054054054 0 0
"Il33" 0.0617283950617284 0.025 0 0.420289855072464 0 0 0 0 0
"Cltb" 0.259259259259259 0.0625 0.194805194805195 0.463768115942029 0.123076923076923 0.115384615384615 0.27027027027027 0.235294117647059 0.4375
"Il1rn" 0 0.05 0 0 0.184615384615385 0.173076923076923 0 0 0
"Rabac1" 1.24691358024691 1.05 1.64935064935065 1.42028985507246 0.8 0.153846153846154 1.54054054054054 1 1.25
"Slc44a2" 0.111111111111111 0.0375 0.142857142857143 0.115942028985507 0 0.134615384615385 0.189189189189189 0.0588235294117647 0.5625
"Phtf2" 0 0.0125 0.012987012987013 0 0 0 0 0 0
"Nmd3" 0.037037037037037 0.025 0.025974025974026 0.0434782608695652 0.0307692307692308 0.0384615384615385 0.027027027027027 0.117647058823529 0.0625
"Nsmf" 0.0987654320987654 0 0.025974025974026 0.0434782608695652 0.0153846153846154 0.0192307692307692 0.0540540540540541 0 0
"Pcdh1" 0.0123456790123457 0 0.012987012987013 0.0144927536231884 0 0 0 0 0
"Ube2l3" 0.0493827160493827 0.2625 0.0779220779220779 0.101449275362319 0.292307692307692 0.403846153846154 0.0810810810810811 0.352941176470588 0.125
"Zscan21" 0.0123456790123457 0.0125 0 0.0434782608695652 0.0153846153846154 0 0 0 0.0625
"Slc10a7" 0 0 0 0.0579710144927536 0 0 0 0.0588235294117647 0.0625
"Ndrg3" 0.037037037037037 0 0.0909090909090909 0.0869565217391304 0.138461538461538 0.153846153846154 0.108108108108108 0.0588235294117647 0.125
"Babam1" 0.0123456790123457 0.1 0.168831168831169 0.144927536231884 0.138461538461538 0.134615384615385 0.162162162162162 0.352941176470588 0.125
"Tomm22" 0.185185185185185 0.1 0.12987012987013 0.27536231884058 0.230769230769231 0.461538461538462 0.162162162162162 0.764705882352941 0.375
"Npepps" 0.0493827160493827 0.0125 0 0.188405797101449 0 0.0576923076923077 0 0 0
"Szrd1" 0.0493827160493827 0.0625 0.012987012987013 0.072463768115942 0.107692307692308 0.0576923076923077 0.108108108108108 0 0
"Patl1" 0 0 0 0 0.0153846153846154 0.0384615384615385 0 0 0.125
"Elovl1" 0.0617283950617284 0.05 0.025974025974026 0.130434782608696 0.0615384615384615 0.173076923076923 0.0810810810810811 0.0588235294117647 0.375
"Orai1" 0.0123456790123457 0.0375 0.012987012987013 0.072463768115942 0.0769230769230769 0.365384615384615 0.0540540540540541 0.117647058823529 0.125
"Spata13" 0.0123456790123457 0 0.012987012987013 0 0 0.115384615384615 0 0.588235294117647 0.0625
"Osgin1" 0 0 0 0.0289855072463768 0.0153846153846154 0.0192307692307692 0 0 0.0625
"Umad1" 0.037037037037037 0 0 0.0289855072463768 0 0 0 0 0
"Ccdc32" 0.0123456790123457 0.0125 0.025974025974026 0.0869565217391304 0 0 0.0540540540540541 0 0.125
"Taok1" 0.0123456790123457 0.0125 0.0649350649350649 0.188405797101449 0.0307692307692308 0.0576923076923077 0.0540540540540541 0 0.0625
"Hsp90aa1" 0.234567901234568 0.2 0.272727272727273 0.420289855072464 0.184615384615385 0.365384615384615 0.297297297297297 0.176470588235294 0.1875
"Tmem259" 0.0493827160493827 0.0625 0.051948051948052 0.072463768115942 0.0307692307692308 0.0576923076923077 0 0 0.0625
"Pld3" 0.259259259259259 0.075 0.233766233766234 0.246376811594203 0.769230769230769 0.0769230769230769 0.27027027027027 0.294117647058824 0.0625
"Kansl1l" 0.0246913580246914 0 0 0.0144927536231884 0.0153846153846154 0 0 0.0588235294117647 0
"Rbm19" 0 0 0 0.0144927536231884 0.107692307692308 0 0 0 0
"Eif5" 0.160493827160494 0.1875 0.272727272727273 0.260869565217391 0.292307692307692 0.384615384615385 0.108108108108108 0.705882352941176 0.125
"Adamtsl2" 0.0617283950617284 0 0 0.144927536231884 0 0 0 0 0
"Sft2d2" 0.0123456790123457 0.075 0.051948051948052 0 0 0.0576923076923077 0.027027027027027 0.0588235294117647 0.375
"Gm45551" 0.037037037037037 0.175 0.038961038961039 0.0869565217391304 0 0 0 0.0588235294117647 0
"Snd1" 0.0864197530864197 0.0375 0.012987012987013 0.0289855072463768 0.0461538461538462 0.115384615384615 0.0810810810810811 0 0.125
"Phgdh" 0.160493827160494 0.0125 0 0.0289855072463768 0 0.0192307692307692 0.0810810810810811 0.0588235294117647 0.0625
"Qpctl" 0 0 0 0.0289855072463768 0 0 0.027027027027027 0.0588235294117647 0.0625
"Tk1" 0 0 0.012987012987013 0 0 0.0769230769230769 0 0.0588235294117647 0.0625
"D16Ertd472e" 0 0.0375 0.038961038961039 0.0144927536231884 0 0.0769230769230769 0.027027027027027 0.647058823529412 0.125
"Pak2" 0.0246913580246914 0.075 0.038961038961039 0.0869565217391304 0.0615384615384615 0.211538461538462 0.216216216216216 0.176470588235294 0.1875
"Pex3" 0.0246913580246914 0.0375 0.012987012987013 0.0579710144927536 0.0153846153846154 0 0.027027027027027 0 0.0625
"Aldh18a1" 0 0 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0.027027027027027 0 0
"Vav3" 0 0.025 0 0 0.0153846153846154 0.0576923076923077 0 0.0588235294117647 0
"Atp6v1a" 0.037037037037037 0.025 0.012987012987013 0.101449275362319 0.184615384615385 0.153846153846154 0.027027027027027 0 0.0625
"Shb" 0.0123456790123457 0 0.025974025974026 0.0144927536231884 0 0 0 0 0
"Smg1" 0.0123456790123457 0.0125 0.012987012987013 0.0434782608695652 0.0153846153846154 0.0192307692307692 0.0810810810810811 0.294117647058824 0
"Tecpr1" 0.0123456790123457 0 0 0 0.0769230769230769 0 0 0.117647058823529 0.125
"Car12" 0 0.05 0 0.0289855072463768 0 0 0 0 0
"Rilp" 0.0123456790123457 0 0.012987012987013 0 0 0.0192307692307692 0 0 0.125
"Rbmx2" 0 0 0 0.0289855072463768 0.0153846153846154 0.0192307692307692 0.027027027027027 0 0.125
"Ergic2" 0.0123456790123457 0.0625 0.038961038961039 0.115942028985507 0.0769230769230769 0.0384615384615385 0.0810810810810811 0.117647058823529 0.1875
"Hpcal1" 0.0617283950617284 0.0875 0.025974025974026 0.115942028985507 0.107692307692308 0.365384615384615 0.0810810810810811 0.235294117647059 0.1875
"Dcaf11" 0 0.025 0.025974025974026 0.0579710144927536 0 0.0769230769230769 0.027027027027027 0.117647058823529 0.125
"Zbtb8os" 0.0246913580246914 0.025 0.103896103896104 0.130434782608696 0.0461538461538462 0.0192307692307692 0.027027027027027 0.0588235294117647 0.0625
"Plekhh3" 0.0246913580246914 0.0125 0.025974025974026 0.0434782608695652 0.0153846153846154 0 0.054054054054054 0 0
"Epb41" 0 0.0875 0.0779220779220779 0.0144927536231884 0 0.0576923076923077 0 0.0588235294117647 0.125
"Nfkbil1" 0 0.1 0.025974025974026 0.0144927536231884 0.0461538461538461 0.0192307692307692 0.027027027027027 0.0588235294117647 0.25
"Fads2" 0.246913580246914 0 0.0519480519480519 0.188405797101449 0 0.0192307692307692 0 0 0.0625
"Hint1" 0.975308641975309 1.225 1.16883116883117 1.14492753623188 1.33846153846154 0.942307692307692 0.702702702702703 0.823529411764706 0.6875
"Lrrc17" 0.0246913580246914 0.0375 0.025974025974026 0.27536231884058 0.0153846153846154 0 0.027027027027027 0 0
"Clk2" 0.0246913580246914 0 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0 0.0625
"Paxx" 0.037037037037037 0.1 0.103896103896104 0.072463768115942 0 0 0.0540540540540541 0 0.25
"Coq6" 0 0 0 0 0 0 0 0 0.0625
"Mindy1" 0 0.025 0 0.0434782608695652 0.0307692307692308 0.0192307692307692 0 0 0.0625
"Atp7a" 0.0246913580246914 0 0 0 0.0153846153846154 0.0769230769230769 0 0 0
"Plgrkt" 0.0617283950617284 0.025 0.012987012987013 0.144927536231884 0.2 0.0961538461538462 0.108108108108108 0.0588235294117647 0
"Wls" 0.0740740740740741 0.0625 0.207792207792208 0.289855072463768 0.0307692307692308 0.0576923076923077 0.297297297297297 0.176470588235294 0.125
"Ptges" 0.0246913580246914 0 0 0.0434782608695652 0 0 0 0 0
"Krt10" 0.037037037037037 0 0.12987012987013 0.144927536231884 0 0 0.027027027027027 0 0.0625
"Mzt2" 0.0493827160493827 0.0125 0.012987012987013 0.072463768115942 0.0307692307692308 0 0.027027027027027 0 0.0625
"Chchd1" 0.271604938271605 0.0125 0.0909090909090909 0.188405797101449 0.0615384615384615 0.192307692307692 0.216216216216216 0.411764705882353 0.25
"Gm15645" 0 0 0 0.0144927536231884 0 0.0576923076923077 0 0 0
"Arid4a" 0.0123456790123457 0.0125 0 0.0579710144927536 0.0461538461538462 0.153846153846154 0.0540540540540541 0.235294117647059 0.0625
"Arhgap23" 0.037037037037037 0.0125 0.025974025974026 0.0434782608695652 0 0 0 0 0.0625
"Cherp" 0 0.025 0.012987012987013 0 0 0.0192307692307692 0 0 0
"Sec23b" 0.0493827160493827 0 0.025974025974026 0.072463768115942 0.0923076923076923 0.0576923076923077 0 0.117647058823529 0
"Atg16l1" 0.037037037037037 0 0 0.0289855072463768 0.0153846153846154 0.0192307692307692 0.027027027027027 0.0588235294117647 0.0625
"Tom1l1" 0.0246913580246914 0 0 0.0144927536231884 0 0 0 0 0
"Dlgap4" 0.160493827160494 0.1125 0.051948051948052 0.246376811594203 0.0461538461538462 0.0384615384615385 0 0.0588235294117647 0.0625
"P2ry2" 0.0123456790123457 0 0 0 0.0307692307692308 0 0 0 0.0625
"Pnrc2" 0.037037037037037 0 0.0519480519480519 0.115942028985507 0.0615384615384615 0.211538461538462 0.0810810810810811 0.0588235294117647 0.125
"Zdhhc12" 0.0123456790123457 0.025 0 0 0.0461538461538461 0.0384615384615385 0.0540540540540541 0 0.0625
"Thap1" 0.0246913580246914 0 0 0.0289855072463768 0.0153846153846154 0.0192307692307692 0 0.117647058823529 0
"Elp6" 0 0 0.012987012987013 0.0144927536231884 0 0 0 0.0588235294117647 0
"Mmp25" 0 0.1 0 0 0 0.0384615384615385 0 0.0588235294117647 0
"Comt" 0.234567901234568 0.1375 0.142857142857143 0.579710144927536 0.292307692307692 0.115384615384615 0.27027027027027 0.294117647058824 0.625
"Pik3r4" 0 0 0 0.0289855072463768 0.0153846153846154 0 0.027027027027027 0.117647058823529 0
"Ano1" 0.0246913580246914 0 0 0.0144927536231884 0 0 0.027027027027027 0 0
