"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Atp5h" 1.26699029126214 2.06148867313916 1.44736842105263 0.87719298245614 2.26008968609865 1.92268041237113 1.79130434782609 1.52336448598131 1.56 1.21978021978022 0.63855421686747 2.26315789473684 1.80263157894737 2.33333333333333 1.44444444444444 0 1.23529411764706
"Cd34" 2.28398058252427 1.62135922330097 2.07565789473684 0.0087719298245614 2.5695067264574 0.876288659793814 0.721739130434783 0.121495327102804 1.37 0 1.46987951807229 0.605263157894737 0.0921052631578947 0.333333333333333 8.13333333333333 0 2.76470588235294
"Ubn2" 0.412621359223301 0.110032362459547 0.4375 0.293859649122807 0.161434977578475 0.0103092783505155 0.0434782608695652 0.224299065420561 0.06 0.32967032967033 0.409638554216867 0.0263157894736842 0.5 0.280701754385965 0.4 0 0.705882352941176
"Atp11b" 0.228155339805825 0.0258899676375405 0.226973684210526 0.271929824561404 0.0852017937219731 0.0206185567010309 0.0434782608695652 0.364485981308411 0.14 0.208791208791209 0.253012048192771 0 0.960526315789474 0.280701754385965 0.2 0 0.235294117647059
"Arhgef39" 0.0121359223300971 0 0 0.0087719298245614 0.00896860986547085 0 0 0 0 0.010989010989011 0.0240963855421687 0 0 0.0350877192982456 0 0 0
"CAAA01147332.1" 0.0849514563106796 0.029126213592233 0.0592105263157895 0.0263157894736842 0.0493273542600897 0.0206185567010309 0.00869565217391304 0.00934579439252336 0 0 0 0.0394736842105263 0.0131578947368421 0.0350877192982456 0.0444444444444444 0 0.0588235294117647
"Drosha" 0.106796116504854 0.0226537216828479 0.141447368421053 0.0482456140350877 0.0493273542600897 0.00515463917525773 0.0521739130434783 0.0373831775700935 0.04 0.043956043956044 0.0240963855421687 0 0.0394736842105263 0.0350877192982456 0.111111111111111 0 0.176470588235294
"Pign" 0.216019417475728 0.00647249190938511 0.167763157894737 0.324561403508772 0.062780269058296 0.0515463917525773 0.00869565217391304 0.102803738317757 0.18 0.164835164835165 0.36144578313253 0 0.131578947368421 0.105263157894737 0.177777777777778 0 0.294117647058823
"Mtx3" 0.0339805825242718 0 0.0427631578947368 0.0175438596491228 0.0224215246636771 0 0.00869565217391304 0.00934579439252336 0 0.021978021978022 0.036144578313253 0 0 0.0350877192982456 0 0 0
"Tgfbrap1" 0.0898058252427184 0.0258899676375405 0.105263157894737 0.140350877192982 0.0224215246636771 0.0463917525773196 0 0.0560747663551402 0 0.0879120879120879 0.072289156626506 0.0131578947368421 0.0263157894736842 0.0701754385964912 0.133333333333333 0 0.235294117647059
"Csf2ra" 0.0339805825242718 0.00970873786407767 0.00986842105263158 0.942982456140351 0.00896860986547085 0.0721649484536082 0.269565217391304 1.61682242990654 0.12 1.59340659340659 0.0240963855421687 0.526315789473684 0.0789473684210526 0.0175438596491228 0.0444444444444444 0 0
"Aplnr" 0.00485436893203883 0 0 0 0 0.0103092783505155 0.00869565217391304 0 0 0 0 0 0 0 0 0 0.882352941176471
"Acp2" 0.121359223300971 0.0355987055016181 0.157894736842105 0.307017543859649 0.0807174887892377 0.0567010309278351 0.0434782608695652 0.0841121495327103 0.07 0.373626373626374 0.0843373493975904 0.0921052631578947 0.0394736842105263 0.0701754385964912 0.133333333333333 0 0.235294117647059
"Ttll1" 0.0509708737864078 0 0.0592105263157895 0.0131578947368421 0.0134529147982063 0 0.00869565217391304 0 0 0.021978021978022 0.0240963855421687 0 0 0.0526315789473684 0.111111111111111 0 0
"Ank3" 0.0898058252427184 0.00647249190938511 0.0230263157894737 0.043859649122807 0.031390134529148 0.0309278350515464 0.0173913043478261 0.0280373831775701 0.03 0.0549450549450549 0.0120481927710843 0.0789473684210526 0.0789473684210526 0.0175438596491228 0.0444444444444444 0 0.0588235294117647
"Ythdf3" 0.247572815533981 0.0679611650485437 0.207236842105263 0.320175438596491 0.103139013452915 0.0206185567010309 0.0434782608695652 0.289719626168224 0.04 0.296703296703297 0.325301204819277 0.105263157894737 0.197368421052632 0.087719298245614 0.244444444444444 0 0.411764705882353
"Sdr39u1" 0.00970873786407767 0 0.0131578947368421 0 0 0 0 0 0 0 0 0 0.0131578947368421 0.0175438596491228 0 0 0.0588235294117647
"Grin2b" 0.00242718446601942 0 0 0 0 0 0 0.00934579439252336 0 0 0 0 0.0131578947368421 0 0.0222222222222222 0 0
"Cnksr3" 0.0558252427184466 0.00970873786407767 0.0625 0.135964912280702 0.0224215246636771 0.0463917525773196 0.00869565217391304 0.0280373831775701 0 0.0989010989010989 0.0843373493975904 0.0526315789473684 0 0.087719298245614 0.0666666666666667 0 0.117647058823529
"Odf2" 0.0922330097087379 0.0194174757281553 0.0921052631578947 0.12280701754386 0.0403587443946188 0.0309278350515464 0 0.0934579439252336 0.02 0.0769230769230769 0.132530120481928 0.0131578947368421 0.0526315789473684 0.087719298245614 0.133333333333333 0 0.0588235294117647
"Spop" 0.543689320388349 0.420711974110032 0.565789473684211 0.662280701754386 0.367713004484305 0.288659793814433 0.2 0.663551401869159 0.27 0.483516483516484 0.36144578313253 0.302631578947368 0.407894736842105 0.947368421052632 0.8 0.117647058823529 0.647058823529412
"Zfp446" 0.0388349514563107 0 0.0263157894736842 0.0219298245614035 0.00896860986547085 0 0 0.0186915887850467 0 0.021978021978022 0.036144578313253 0 0.0131578947368421 0 0 0 0
"Ltbp3" 0.774271844660194 0.148867313915858 0.766447368421053 0.0043859649122807 0.488789237668161 0 0.0347826086956522 0.0186915887850467 0.06 0.010989010989011 0.373493975903614 0.0394736842105263 0.0131578947368421 0.403508771929825 0.422222222222222 0 0.470588235294118
"Ccnb1" 0.0266990291262136 0 0.00328947368421053 0.0131578947368421 0 0.0103092783505155 0 0.102803738317757 0 0.0989010989010989 0.0240963855421687 0 0.0526315789473684 0 0 0 0
"D130007C19Rik" 0.0194174757281553 0 0.0361842105263158 0.0526315789473684 0 0 0 0 0 0.032967032967033 0 0.0263157894736842 0 0.0175438596491228 0.0444444444444444 0 0
"Pnpla7" 0.0315533980582524 0 0.0230263157894737 0.175438596491228 0.0134529147982063 0.0515463917525773 0.0347826086956522 0.168224299065421 0.04 0.208791208791209 0.0481927710843373 0.0263157894736842 0.105263157894737 0 0.133333333333333 0 0
"Abca1" 0.410194174757282 0.284789644012945 0.598684210526316 1.73684210526316 0.37219730941704 0.324742268041237 0.0956521739130435 0.401869158878505 0.37 1.42857142857143 0.927710843373494 0.381578947368421 0.210526315789474 0.087719298245614 0.866666666666667 0 1
"Olfr127" 0.00485436893203883 0 0.00657894736842105 0.0482456140350877 0 0 0 0.0186915887850467 0 0.010989010989011 0.036144578313253 0 0 0.0175438596491228 0 0 0
"Pknox1" 0.160194174757282 0.0420711974110032 0.138157894736842 0.175438596491228 0.0448430493273543 0 0.0260869565217391 0.0841121495327103 0.11 0.197802197802198 0.192771084337349 0 0.0657894736842105 0.0526315789473684 0.244444444444444 0 0.117647058823529
"Gtf2h4" 0.128640776699029 0.0226537216828479 0.0855263157894737 0.0745614035087719 0.0538116591928251 0 0.0347826086956522 0.0747663551401869 0.01 0.0989010989010989 0.144578313253012 0.0263157894736842 0.144736842105263 0.0350877192982456 0.133333333333333 0 0.294117647058824
"Usb1" 0.029126213592233 0 0.0328947368421053 0.0701754385964912 0.0224215246636771 0.0257731958762887 0.00869565217391304 0.0841121495327103 0 0.0769230769230769 0.036144578313253 0 0.0526315789473684 0.0526315789473684 0.0444444444444444 0 0
"Chchd3" 0.274271844660194 0.13915857605178 0.315789473684211 0.228070175438596 0.255605381165919 0.170103092783505 0.104347826086957 0.233644859813084 0.12 0.131868131868132 0.072289156626506 0.0789473684210526 0.302631578947368 0.280701754385965 0.288888888888889 0 0.294117647058824
"Exoc4" 0.245145631067961 0.0614886731391586 0.217105263157895 0.307017543859649 0.0941704035874439 0.0154639175257732 0.0608695652173913 0.102803738317757 0.05 0.208791208791209 0.204819277108434 0.0263157894736842 0.302631578947368 0.087719298245614 0.333333333333333 0 0.176470588235294
"Pisd" 0.140776699029126 0.0161812297734628 0.134868421052632 0.298245614035088 0.0403587443946188 0 0.0608695652173913 0.158878504672897 0 0.230769230769231 0.0240963855421687 0.105263157894737 0.171052631578947 0.0350877192982456 0.0666666666666667 0 0
"Grik5" 0.0679611650485437 0.00647249190938511 0.069078947368421 0 0.031390134529148 0 0.00869565217391304 0 0 0 0.108433734939759 0.0131578947368421 0 0.0701754385964912 0.0222222222222222 0 0
"Rfxap" 0.131067961165049 0.058252427184466 0.200657894736842 0.184210526315789 0.179372197309417 0.0206185567010309 0.0347826086956522 0.14018691588785 0.02 0.0769230769230769 0.072289156626506 0.0131578947368421 0.184210526315789 0.368421052631579 0.177777777777778 0 0.411764705882353
"Lancl1" 0.179611650485437 0.0258899676375405 0.180921052631579 0.0570175438596491 0.134529147982063 0.0206185567010309 0.0695652173913043 0.0186915887850467 0.03 0.032967032967033 0.072289156626506 0.0131578947368421 0.0526315789473684 0.192982456140351 0.222222222222222 0 0
"Aldh16a1" 0.133495145631068 0.0161812297734628 0.131578947368421 0.179824561403509 0.0448430493273543 0.0257731958762887 0.00869565217391304 0.177570093457944 0.04 0.131868131868132 0.132530120481928 0.0526315789473684 0.105263157894737 0.0175438596491228 0.2 0 0.0588235294117647
"Dclk2" 0.00728155339805825 0 0.0131578947368421 0 0.00448430493273543 0 0 0 0 0 0.0240963855421687 0 0 0 0 0 0.0588235294117647
"Wac" 0.463592233009709 0.110032362459547 0.414473684210526 0.614035087719298 0.116591928251121 0.0412371134020619 0.0521739130434783 0.794392523364486 0.09 0.362637362637363 0.433734939759036 0.0526315789473684 0.986842105263158 0.228070175438596 0.533333333333333 0 0.647058823529412
"Tmem206" 0.0218446601941748 0 0.0164473684210526 0.0657894736842105 0.0134529147982063 0.0103092783505155 0 0.0841121495327103 0.01 0.0879120879120879 0.0240963855421687 0.0394736842105263 0 0.0175438596491228 0 0 0.117647058823529
"Trps1" 0.330097087378641 0.029126213592233 0.148026315789474 1.09649122807018 0.0582959641255605 0.0360824742268041 0.121739130434783 0.934579439252336 0.08 1.16483516483516 0.481927710843373 0.0921052631578947 0.381578947368421 0.0701754385964912 0.266666666666667 0 0
"Selenoi" 0.0995145631067961 0.0226537216828479 0.0986842105263158 0.0219298245614035 0.0403587443946188 0.00515463917525773 0 0.0654205607476635 0.08 0.0659340659340659 0.132530120481928 0.0131578947368421 0.0657894736842105 0.0350877192982456 0.0222222222222222 0 0.117647058823529
"Spata7" 0.0898058252427184 0 0.101973684210526 0.0175438596491228 0.0358744394618834 0 0.0173913043478261 0.0373831775700935 0 0.010989010989011 0.072289156626506 0 0.0263157894736842 0.087719298245614 0.0444444444444444 0 0.117647058823529
"Vmn1r58" 0.0898058252427184 0 0.0822368421052632 0.0745614035087719 0.0269058295964126 0 0 0.102803738317757 0.02 0.120879120879121 0.0843373493975904 0 0.210526315789474 0.0175438596491228 0.0888888888888889 0 0.176470588235294
"Matk" 0.0121359223300971 0.0161812297734628 0.00657894736842105 0.166666666666667 0 0.0618556701030928 0.0869565217391304 0.121495327102804 0.03 0.142857142857143 0 0.144736842105263 0.0131578947368421 0 0 0 0
"Fam117a" 0.0485436893203883 0 0.0197368421052632 0.0219298245614035 0.0224215246636771 0 0.00869565217391304 0.0841121495327103 0 0.010989010989011 0 0 0.0921052631578947 0 0.0222222222222222 0.352941176470588 0.176470588235294
"Npepl1" 0.150485436893204 0.0323624595469256 0.151315789473684 0.263157894736842 0.0762331838565022 0.170103092783505 0.234782608695652 0.233644859813084 0.07 0.241758241758242 0.072289156626506 0.105263157894737 0.0921052631578947 0.140350877192982 0.311111111111111 0 0.117647058823529
"Ankrd1" 0.0194174757281553 0 0.00986842105263158 0.0219298245614035 0.00448430493273543 0 0 0.0186915887850467 0 0.021978021978022 0.036144578313253 0 0 0.0526315789473684 0 0 0.176470588235294
"Hnmt" 0.0631067961165049 0.029126213592233 0.0789473684210526 0.131578947368421 0.0493273542600897 0.0103092783505155 0.0521739130434783 0.0373831775700935 0 0.0659340659340659 0 0.0394736842105263 0 0.0350877192982456 0.0444444444444444 0 0
"Lig1" 0.087378640776699 0.0226537216828479 0.0855263157894737 0.114035087719298 0.0448430493273543 0.0257731958762887 0.0434782608695652 0.0841121495327103 0 0.164835164835165 0.0602409638554217 0.0526315789473684 0.0657894736842105 0.105263157894737 0.0888888888888889 0 0.176470588235294
"Ankrd50" 0.109223300970874 0.0258899676375405 0.0592105263157895 0.0657894736842105 0.031390134529148 0 0 0.0186915887850467 0 0.010989010989011 0.0602409638554217 0.0131578947368421 0.144736842105263 0.0175438596491228 0.0444444444444444 0 0.235294117647059
"Wnk1" 0.771844660194175 1.28155339805825 0.569078947368421 3.01754385964912 0.591928251121076 1.68556701030928 1.37391304347826 3.02803738317757 1.51 3.6043956043956 1.63855421686747 1.07894736842105 2.68421052631579 1.07017543859649 0.933333333333333 0 1.70588235294118
"Kndc1" 0.00242718446601942 0 0 0.0043859649122807 0.00448430493273543 0 0 0 0 0.021978021978022 0 0 0 0 0 0 0
"Sorbs2" 0.0606796116504854 0.0194174757281553 0.00657894736842105 0.0131578947368421 0 0 0 0 0 0 0 0.0394736842105263 0.0263157894736842 0.31578947368421 0 0 2.29411764705882
"Inpp4b" 0.0121359223300971 0 0 0.166666666666667 0.00448430493273543 0.0206185567010309 0.0173913043478261 0.0186915887850467 0.02 0.10989010989011 0 0 0.539473684210526 0 0 0 0
"Ctnnd1" 0.220873786407767 0.0355987055016181 0.226973684210526 0.486842105263158 0.0493273542600897 0.123711340206186 0.0782608695652174 0.0280373831775701 0.06 0.252747252747253 0.036144578313253 0.0131578947368421 0.0263157894736842 0.210526315789474 0.2 0 0.588235294117647
"Acp6" 0.0703883495145631 0 0.0559210526315789 0.0614035087719298 0.00896860986547085 0 0.0260869565217391 0.0280373831775701 0 0.0549450549450549 0.0240963855421687 0.0263157894736842 0.0526315789473684 0.0701754385964912 0.0222222222222222 0 0
"Prodh" 0.0218446601941748 0.00970873786407767 0.0394736842105263 0.0482456140350877 0.0224215246636771 0 0 0 0 0.010989010989011 0 0.0131578947368421 0.0526315789473684 0.0175438596491228 0 0 0
"Cfap45" 0.0364077669902913 0 0.0427631578947368 0.0964912280701754 0.00448430493273543 0 0 0.0280373831775701 0 0.021978021978022 0.0481927710843373 0 0.0394736842105263 0.0350877192982456 0 0 0
"Mrrf" 0.135922330097087 0.0355987055016181 0.167763157894737 0.0570175438596491 0.0762331838565022 0.0721649484536082 0.0173913043478261 0.0373831775700935 0 0.0549450549450549 0.0481927710843374 0.0131578947368421 0.0394736842105263 0.12280701754386 0.133333333333333 0 0.470588235294118
"Ankrd16" 0.104368932038835 0.0226537216828479 0.0789473684210526 0.043859649122807 0.0448430493273543 0.0154639175257732 0.0347826086956522 0.0560747663551402 0 0.032967032967033 0.0481927710843373 0.0263157894736842 0.0657894736842105 0.105263157894737 0.0888888888888889 0 0.176470588235294
"Dock3" 0 0 0.00657894736842105 0.0087719298245614 0 0 0 0 0 0 0.036144578313253 0 0 0 0 0 0
"Spata1" 0.029126213592233 0.00647249190938511 0.0328947368421053 0.0350877192982456 0.00448430493273543 0 0 0.0186915887850467 0 0.010989010989011 0.036144578313253 0 0 0.0175438596491228 0.0222222222222222 0 0
"Cngb1" 0.0169902912621359 0 0.0230263157894737 0.0043859649122807 0 0 0 0 0 0 0 0 0.0131578947368421 0 0 0 0
"Nlrp1b" 0 0 0 0.043859649122807 0 0 0.0260869565217391 0.0560747663551402 0.02 0.0549450549450549 0 0 0 0 0 0 0
"Med13l" 0.410194174757282 0.0711974110032362 0.401315789473684 0.434210526315789 0.139013452914798 0.0412371134020619 0.0695652173913043 0.317757009345794 0.12 0.373626373626374 0.530120481927711 0 0.421052631578947 0.157894736842105 0.266666666666667 0 0.529411764705882
"Kdm3b" 0.162621359223301 0.029126213592233 0.148026315789474 0.206140350877193 0.0403587443946188 0 0.0608695652173913 0.158878504672897 0.04 0.0989010989010989 0.144578313253012 0.0789473684210526 0.236842105263158 0.12280701754386 0.266666666666667 0 0.235294117647059
"Dpy19l3" 0.0266990291262136 0.00647249190938511 0.0625 0.0307017543859649 0.00896860986547085 0 0 0.00934579439252336 0 0 0.036144578313253 0 0.131578947368421 0.0175438596491228 0.0222222222222222 0 0
"Lcp1" 0.00728155339805825 0.336569579288026 0.0164473684210526 3.55701754385965 0 1.0360824742268 1.08695652173913 2.91588785046729 0.52 4.56043956043956 0.072289156626506 1.19736842105263 1.81578947368421 0.087719298245614 0 0 0.0588235294117647
"Mbtd1" 0.138349514563107 0 0.131578947368421 0.407894736842105 0.0448430493273543 0.0257731958762887 0.0260869565217391 0.429906542056075 0.06 0.373626373626374 0.120481927710843 0.0131578947368421 0.263157894736842 0.0526315789473684 0.111111111111111 0 0.176470588235294
"Nsun5" 0.0364077669902913 0.00647249190938511 0.0526315789473684 0.0087719298245614 0.0179372197309417 0 0.0173913043478261 0 0 0.0549450549450549 0.0240963855421687 0 0.0394736842105263 0.0350877192982456 0.0666666666666667 0 0.176470588235294
"Cuedc2" 0.536407766990291 0.223300970873786 0.453947368421053 0.328947368421053 0.439461883408072 0.283505154639175 0.373913043478261 0.280373831775701 0.13 0.32967032967033 0.240963855421687 0.276315789473684 0.223684210526316 0.368421052631579 0.4 0 0.411764705882353
"Ago1" 0.0922330097087379 0.00647249190938511 0.111842105263158 0.0833333333333333 0.062780269058296 0.00515463917525773 0.0260869565217391 0.0747663551401869 0.03 0.0769230769230769 0.036144578313253 0 0.0394736842105263 0.105263157894737 0.177777777777778 0 0
"Defb42" 0.0194174757281553 0 0.00657894736842105 0.0043859649122807 0.00448430493273543 0 0 0 0 0.010989010989011 0.0240963855421687 0.0131578947368421 0 0.0175438596491228 0 0 0
